created_at,question_id,hfc_id,discover_id,num_options,option_1,option_2,option_3,option_4,option_5
2019-04-12 21:48:30.848131+00:00,146,3474,498,5,0.5241,0.0858,0.0996,0.1613,0.1293
2019-04-12 21:46:43.996454+00:00,152,3519,524,2,0.6401,0.3599
2019-04-12 21:37:56.439536+00:00,153,3528,523,5,0.9673,0.0298,0.0028,0.0,4.4702e-07
2019-04-12 21:45:08.418759+00:00,155,3546,521,5,0.0001,0.0019,0.015,0.093,0.89
2019-04-12 21:51:35.548916+00:00,158,3573,518,5,0.0021,0.2246,0.5985,0.1736,0.0012
2019-04-12 21:53:52.745146+00:00,160,3591,516,3,0.5522,0.2029,0.245
2019-04-12 22:12:16.253892+00:00,161,3600,515,5,0.069,0.0737,0.114,0.2308,0.5124
2019-04-13 22:48:52.316472+00:00,137,3393,507,2,0.0,1.0
2019-04-13 22:32:39.440775+00:00,143,3447,501,5,0.5372,0.2452,0.1464,0.0602,0.011
2019-04-13 22:51:05.565252+00:00,145,3465,499,2,0.0237,0.9763
2019-04-13 22:32:16.827276+00:00,146,3474,498,5,0.5241,0.0858,0.0996,0.1613,0.1293
2019-04-13 22:42:16.966110+00:00,152,3519,524,2,0.6401,0.3599
2019-04-13 22:34:25.378471+00:00,153,3528,523,5,0.2521,0.2479,0.3134,0.127,0.0595
2019-04-13 22:40:37.824353+00:00,155,3546,521,5,0.0001,0.0019,0.015,0.093,0.89
2019-04-13 22:35:20.395495+00:00,158,3573,518,5,0.0021,0.2246,0.5985,0.1736,0.0012
2019-04-13 22:44:53.493457+00:00,160,3591,516,3,0.5522,0.2029,0.245
2019-04-13 23:03:14.862688+00:00,161,3600,515,5,0.0707,0.074,0.1138,0.2292,0.5123
2019-04-14 23:01:22.023328+00:00,137,3393,507,2,0.0,1.0
2019-04-14 22:45:06.729254+00:00,143,3447,501,5,0.5372,0.2452,0.1464,0.0602,0.011
2019-04-14 23:03:35.979635+00:00,145,3465,499,2,0.0237,0.9763
2019-04-14 22:44:23.272433+00:00,146,3474,498,5,0.5241,0.0858,0.0996,0.1613,0.1293
2019-04-14 22:54:44.038363+00:00,152,3519,524,2,0.6401,0.3599
2019-04-14 22:46:51.962384+00:00,153,3528,523,5,0.2521,0.2479,0.3134,0.127,0.0595
2019-04-14 22:53:06.447143+00:00,155,3546,521,5,0.0001,0.0019,0.015,0.093,0.89
2019-04-14 22:47:43.217182+00:00,158,3573,518,5,0.0021,0.2246,0.5985,0.1736,0.0012
2019-04-14 22:57:22.407346+00:00,160,3591,516,3,0.5522,0.2029,0.245
2019-04-14 23:15:45.025550+00:00,161,3600,515,5,0.0724,0.0744,0.1135,0.2275,0.5122
2019-04-15 23:01:23.284500+00:00,137,3393,507,2,0.0,1.0
2019-04-15 22:45:07.259281+00:00,143,3447,501,5,0.5372,0.2452,0.1464,0.0602,0.011
2019-04-15 23:03:33.060788+00:00,145,3465,499,2,0.0237,0.9763
2019-04-15 22:44:28.361245+00:00,146,3474,498,5,0.5241,0.0858,0.0996,0.1613,0.1293
2019-04-15 22:54:46.416251+00:00,152,3519,524,2,0.6401,0.3599
2019-04-15 22:46:53.233759+00:00,153,3528,523,5,0.2521,0.2479,0.3134,0.127,0.0595
2019-04-15 22:53:07.715027+00:00,155,3546,521,5,0.0001,0.0019,0.015,0.093,0.89
2019-04-15 22:47:45.807354+00:00,158,3573,518,5,0.0019,0.2217,0.6049,0.1704,0.001
2019-04-15 22:57:22.343452+00:00,160,3591,516,3,0.5522,0.2029,0.245
2019-04-15 23:15:41.455565+00:00,161,3600,515,5,0.074,0.0747,0.1132,0.226,0.5121
2019-04-16 22:54:02.608603+00:00,137,3393,507,2,0.0,1.0
2019-04-16 22:44:58.016562+00:00,143,3447,501,5,0.5372,0.2452,0.1464,0.0602,0.011
2019-04-16 23:03:30.504253+00:00,145,3465,499,2,0.0214,0.9786
2019-04-16 22:44:20.734195+00:00,146,3474,498,5,0.1232,0.1574,0.2753,0.3967,0.0475
2019-04-16 23:03:08.109469+00:00,152,3519,524,2,0.6401,0.3599
2019-04-16 22:55:22.494582+00:00,153,3528,523,5,0.2521,0.2479,0.3134,0.127,0.0595
2019-04-16 23:01:33.104426+00:00,155,3546,521,5,0.0001,0.0019,0.015,0.093,0.89
2019-04-16 22:47:31.546621+00:00,158,3573,518,5,0.002,0.2225,0.6033,0.1712,0.0011
2019-04-16 22:49:56.179824+00:00,160,3591,516,3,0.5523,0.2033,0.2444
2019-04-16 23:15:38.697659+00:00,161,3600,515,5,0.0734,0.0746,0.1133,0.2265,0.5121
2019-04-17 23:14:52.826731+00:00,137,3393,507,2,0.0,1.0
2019-04-17 23:03:29.697943+00:00,143,3447,501,5,0.5372,0.2452,0.1464,0.0602,0.011
2019-04-17 23:25:43.395899+00:00,145,3465,499,2,0.0214,0.9786
2019-04-17 23:40:25.801041+00:00,152,3519,524,2,0.6401,0.3599
2019-04-17 23:28:39.298529+00:00,153,3528,523,5,0.2521,0.2479,0.3134,0.127,0.0595
2019-04-17 23:30:29.321510+00:00,155,3546,521,5,0.0001,0.0019,0.015,0.093,0.89
2019-04-17 23:08:51.408729+00:00,158,3573,518,5,0.0209,0.8045,0.1742,0.0005,1.6396e-10
2019-04-17 23:02:09.473122+00:00,159,3582,517,5,0.8554,0.1276,0.0163,0.0007,6.1332e-06
2019-04-17 23:16:22.694457+00:00,160,3591,516,3,0.5523,0.2034,0.2443
2019-04-17 23:40:13.774760+00:00,161,3600,515,5,0.0696,0.0738,0.114,0.2303,0.5124
2019-04-17 23:09:48.988856+00:00,169,3681,538,5,0.2109,0.0022,0.0019,0.0022,0.7829
2019-04-17 23:01:55.595844+00:00,171,3699,536,2,0.7308,0.2692
2019-04-17 23:50:18.007838+00:00,172,3708,535,5,0.0548,0.2163,0.3283,0.2935,0.107
2019-04-17 23:29:25.425954+00:00,173,3717,534,2,0.999,0.0010000000000000009
2019-04-17 22:57:41.156777+00:00,174,3726,533,5,0.1096,0.1378,0.3602,0.3258,0.0666
2019-04-17 23:46:21.985134+00:00,175,3735,532,5,0.0865,0.3455,0.3716,0.1761,0.0204
2019-04-17 23:01:19.103163+00:00,176,3744,531,5,0.2981,0.0214,0.0238,0.0351,0.6216
2019-04-17 23:16:59.151873+00:00,177,3753,530,2,0.3163,0.6837
2019-04-18 23:06:02.314571+00:00,137,3393,507,2,0.0,1.0
2019-04-18 23:26:02.713529+00:00,143,3447,501,5,0.5372,0.2452,0.1464,0.0602,0.011
2019-04-18 23:36:33.234264+00:00,145,3465,499,2,0.0214,0.9786
2019-04-18 23:09:18.764767+00:00,153,3528,523,5,0.6596,0.1885,0.1198,0.0253,0.0068
2019-04-18 23:12:06.528292+00:00,155,3546,521,5,0.0001,0.0019,0.015,0.093,0.89
2019-04-18 18:47:24.401024+00:00,160,3591,516,3,0.5523,0.2034,0.2443
2019-04-18 23:40:30.733885+00:00,161,3600,515,5,0.0736,0.0746,0.1133,0.2263,0.5121
2019-04-18 23:11:12.889515+00:00,173,3717,534,2,0.999,0.0010000000000000009
2019-04-18 23:20:32.285802+00:00,174,3726,533,5,0.1167,0.1373,0.3504,0.3229,0.0726
2019-04-18 23:23:48.680113+00:00,176,3744,531,5,0.2982,0.0214,0.0238,0.0351,0.6216
2019-04-19 22:07:01.705285+00:00,137,3393,507,2,0.0,1.0
2019-04-19 22:13:02.464812+00:00,143,3447,501,5,0.5372,0.2452,0.1464,0.0602,0.011
2019-04-19 22:13:45.493891+00:00,145,3465,499,2,0.0214,0.9786
2019-04-19 22:14:13.247373+00:00,152,3519,524,2,0.6401,0.3599
2019-04-19 22:06:44.588415+00:00,153,3528,523,5,0.6596,0.1885,0.1198,0.0253,0.0068
2019-04-19 22:10:15.275518+00:00,155,3546,521,5,0.0001,0.0019,0.015,0.093,0.89
2019-04-19 22:19:06.722338+00:00,157,3564,519,2,0.1329,0.8671
2019-04-19 22:10:40.668284+00:00,159,3582,517,5,0.026,0.2015,0.4455,0.2905,0.0365
2019-04-19 22:05:45.987165+00:00,160,3591,516,3,0.5523,0.2034,0.2443
2019-04-19 22:15:39.663343+00:00,161,3600,515,5,0.0744,0.0748,0.1132,0.2256,0.5121
2019-04-19 22:04:55.938898+00:00,169,3681,538,5,0.3466,0.1442,0.1253,0.1314,0.2524
2019-04-19 22:11:15.347129+00:00,171,3699,536,2,0.7308,0.2692
2019-04-19 22:21:45.070683+00:00,172,3708,535,5,0.0074,0.1074,0.335,0.4168,0.1335
2019-04-19 22:09:11.690444+00:00,173,3717,534,2,0.999,0.0010000000000000009
2019-04-19 22:10:19.439675+00:00,174,3726,533,5,0.1167,0.1373,0.3504,0.3229,0.0726
2019-04-19 22:20:17.478270+00:00,175,3735,532,5,0.0855,0.3461,0.3729,0.1755,0.02
2019-04-19 22:10:42.828584+00:00,176,3744,531,5,0.2982,0.0214,0.0238,0.0351,0.6216
2019-04-19 22:06:12.615810+00:00,177,3753,530,2,0.3028,0.6972
2019-04-23 20:00:49.457190+00:00,137,3393,507,2,0.0,1.0
2019-04-23 19:42:44.988614+00:00,143,3447,501,5,0.5372,0.2452,0.1464,0.0602,0.011
2019-04-23 20:13:05.605560+00:00,153,3528,523,5,0.9698,0.0278,0.0024,0.0,2.7535e-07
2019-04-23 20:12:57.233914+00:00,155,3546,521,5,0.0007,0.0024,0.0066,0.0212,0.9691
2019-04-23 19:48:22.669316+00:00,158,3573,518,5,0.0201,0.8186,0.161,0.0003,5.1216e-11
2019-04-23 19:46:22.758103+00:00,159,3582,517,5,0.8572,0.1265,0.0157,0.0007,5.2988e-06
2019-04-23 20:05:20.882479+00:00,160,3591,516,3,0.5524,0.2037,0.2439
2019-04-23 20:09:18.368195+00:00,169,3681,538,5,0.2374,0.0021,0.0018,0.0021,0.7567
2019-04-23 19:48:06.020979+00:00,171,3699,536,2,0.7308,0.2692
2019-04-23 19:55:04.677929+00:00,174,3726,533,5,0.1572,0.1309,0.3003,0.3021,0.1094
2019-04-23 19:50:31.596302+00:00,176,3744,531,5,0.2984,0.0214,0.0238,0.035,0.6214
2019-04-23 20:08:09.707967+00:00,177,3753,530,2,0.3176,0.6824
2019-05-15 03:16:13.189456+00:00,174,3726,533,5,0.0552,0.1324,0.4509,0.3359,0.0256
2019-05-29 19:25:12.477418+00:00,262,4518,641,5,0.1545,0.1299,0.1912,0.2259,0.2984
2019-05-30 23:50:56.461638+00:00,274,4626,629,2,0.0718,0.9282
2019-06-19 07:01:36.997202+00:00,143,3447,501,5,0.5372,0.2452,0.1464,0.0602,0.011
2019-06-19 07:27:33.206279+00:00,153,3528,523,5,0.6586,0.1879,0.1205,0.0258,0.0071
2019-06-19 07:50:49.989868+00:00,157,3564,519,2,0.1508,0.8492
2019-06-19 07:18:14.275409+00:00,159,3582,517,5,0.0359,0.1481,0.3159,0.3443,0.1557
2019-06-19 07:34:55.069263+00:00,160,3591,516,3,0.5528,0.205,0.2421
2019-06-19 07:32:51.806845+00:00,169,3681,538,5,0.1236,0.106,0.1214,0.1627,0.4863
2019-06-19 07:07:42.339919+00:00,171,3699,536,2,0.7612,0.2388
2019-06-19 07:26:40.889399+00:00,173,3717,534,2,0.998,0.0020000000000000018
2019-06-19 07:18:54.192624+00:00,174,3726,533,5,0.2803,0.2903,0.3636,0.0652,0.0006
2019-06-19 07:17:01.556651+00:00,176,3744,531,5,0.4134,0.0349,0.038,0.0545,0.4592
2019-06-19 07:33:12.423663+00:00,177,3753,530,2,0.3269,0.6731
2019-06-19 07:34:29.544841+00:00,191,3870,558,2,0.7418,0.2582
2019-06-19 07:16:17.909421+00:00,195,3915,563,5,0.2012,0.1127,0.2037,0.3108,0.1717
2019-06-19 07:49:09.977699+00:00,196,3924,564,2,0.5625,0.4375
2019-06-19 08:09:31.790607+00:00,198,3942,566,5,0.0219,0.0997,0.1763,0.327,0.3751
2019-06-19 07:23:47.867519+00:00,200,3960,568,5,0.1437,0.2047,0.2419,0.2263,0.1833
2019-06-19 07:35:40.926403+00:00,210,4050,578,2,0.9541,0.04590000000000005
2019-06-19 07:43:36.507821+00:00,211,4059,579,2,0.0512,0.9488
2019-06-19 08:08:55.928849+00:00,212,4068,580,5,0.4134,0.0349,0.038,0.0545,0.4592
2019-06-19 08:12:11.838687+00:00,214,4086,582,5,0.4239,0.1937,0.1469,0.1227,0.1128
2019-06-19 07:56:58.030770+00:00,217,4113,585,2,0.0028,0.9972
2019-06-19 08:10:49.334367+00:00,218,4122,586,3,0.5088,0.223,0.2681
2019-06-19 07:02:01.346355+00:00,219,4131,587,3,0.1865,0.2019,0.6116
2019-06-19 07:48:35.449900+00:00,220,4140,588,2,0.2398,0.7602
2019-06-19 07:44:30.447086+00:00,221,4149,589,5,0.158,0.13,0.1453,0.1752,0.3916
2019-06-19 07:24:37.123210+00:00,226,4194,595,2,0.3609,0.6391
2019-06-19 07:16:23.380076+00:00,227,4203,596,2,0.228,0.772
2019-06-19 07:53:58.381951+00:00,228,4212,597,5,0.2909,0.1126,0.1054,0.1199,0.3712
2019-06-19 07:17:54.737297+00:00,229,4221,598,5,5.6518e-06,0.012,0.2634,0.6279,0.0967
2019-06-19 07:17:04.923061+00:00,233,4257,602,5,0.3379,0.6528,0.0093,1.0708e-06,2.9088e-14
2019-06-19 07:39:42.386053+00:00,234,4266,603,2,0.2398,0.7602
2019-06-19 08:12:20.117971+00:00,235,4275,604,5,1.1856e-100,6.0036e-20,0.9618,0.0382,0.0
2019-06-19 07:08:41.504648+00:00,249,4401,620,5,0.2045,0.7915,0.004,4.476e-10,0.0
2019-06-19 07:01:36.884230+00:00,254,4446,615,2,0.0668,0.9332
2019-06-19 07:30:39.587980+00:00,255,4455,614,5,0.4386,0.1024,0.0754,0.0892,0.2944
2019-06-19 07:47:21.175657+00:00,256,4464,613,5,0.5724,0.2969,0.116,0.0147,0.0
2019-06-19 07:30:32.314650+00:00,257,4473,611,5,0.0001,0.0022,0.0165,0.1265,0.8547
2019-06-19 07:45:16.592242+00:00,262,4518,641,5,0.0721,0.1346,0.2583,0.3111,0.2238
2019-06-19 07:24:56.376298+00:00,263,4527,640,3,0.5,0.232,0.268
2019-06-19 07:13:24.508754+00:00,264,4536,639,3,0.5,0.253,0.247
2019-06-19 08:07:22.810127+00:00,267,4563,636,3,0.3669,0.254,0.3791
2019-06-19 08:09:36.365959+00:00,269,4581,634,2,0.0,1.0
2019-06-19 07:52:13.355603+00:00,270,4590,633,5,0.1954,0.192,0.2252,0.2403,0.1471
2019-06-19 07:47:00.043949+00:00,272,4608,631,5,0.0123,0.0138,0.0333,0.0932,0.8475
2019-06-19 08:05:22.604299+00:00,273,4617,630,2,0.4097,0.5903
2019-06-19 07:37:36.620848+00:00,279,4671,661,2,0.673,0.32699999999999996
2019-06-19 08:07:20.191394+00:00,281,4689,659,3,0.3152,0.3936,0.2912
2019-06-19 08:02:34.981682+00:00,288,4752,652,5,0.1583,0.3702,0.3132,0.1393,0.019
2019-06-19 07:32:56.390847+00:00,307,4914,672,5,0.0102,0.113,0.3768,0.3768,0.1232
2019-06-19 08:04:40.606587+00:00,311,4950,667,2,0.2146,0.7854
2019-06-19 07:59:09.974437+00:00,312,4959,666,2,0.324,0.6759999999999999
2019-06-20 07:35:26.917497+00:00,143,3447,501,5,0.5372,0.2452,0.1464,0.0602,0.011
2019-06-20 07:01:47.715935+00:00,153,3528,523,5,0.6586,0.1879,0.1205,0.0258,0.0071
2019-06-20 07:05:10.617772+00:00,155,3546,521,5,0.01,0.0278,0.0577,0.1291,0.7754
2019-06-20 07:55:11.050987+00:00,157,3564,519,2,0.1508,0.8492
2019-06-20 07:33:21.149144+00:00,159,3582,517,5,0.0394,0.1503,0.3103,0.3386,0.1614
2019-06-20 07:50:35.791593+00:00,160,3591,516,3,0.5528,0.205,0.2421
2019-06-20 07:50:08.911407+00:00,169,3681,538,5,0.1236,0.106,0.1214,0.1627,0.4863
2019-06-20 07:32:53.161109+00:00,171,3699,536,2,0.7612,0.2388
2019-06-20 07:06:38.605870+00:00,173,3717,534,2,0.998,0.0020000000000000018
2019-06-20 07:15:56.274147+00:00,174,3726,533,5,0.2803,0.2903,0.3636,0.0652,0.0006
2019-06-20 07:33:34.592122+00:00,176,3744,531,5,0.4134,0.0349,0.038,0.0545,0.4592
2019-06-20 07:35:21.496068+00:00,177,3753,530,2,0.3269,0.6731
2019-06-20 07:37:46.145258+00:00,191,3870,558,2,0.7418,0.2582
2019-06-20 07:27:25.379333+00:00,195,3915,563,5,0.2012,0.1127,0.2037,0.3108,0.1717
2019-06-20 07:56:02.766443+00:00,196,3924,564,2,0.5625,0.4375
2019-06-20 08:08:19.599455+00:00,198,3942,566,5,0.0239,0.102,0.1753,0.3215,0.3773
2019-06-20 07:07:29.384563+00:00,200,3960,568,5,0.1437,0.2047,0.2419,0.2263,0.1833
2019-06-20 07:40:38.420933+00:00,210,4050,578,2,0.9541,0.04590000000000005
2019-06-20 07:42:53.951299+00:00,211,4059,579,2,0.0512,0.9488
2019-06-20 08:04:05.491699+00:00,212,4068,580,5,0.4134,0.0349,0.038,0.0545,0.4592
2019-06-20 08:13:30.488823+00:00,214,4086,582,5,0.4374,0.2322,0.1596,0.1099,0.0609
2019-06-20 08:01:01.685041+00:00,217,4113,585,2,0.0028,0.9972
2019-06-20 08:13:13.838649+00:00,218,4122,586,3,0.5088,0.223,0.2681
2019-06-20 07:26:21.956829+00:00,219,4131,587,3,0.2045,0.1919,0.6036
2019-06-20 07:48:16.521950+00:00,220,4140,588,2,0.2398,0.7602
2019-06-20 07:48:27.403612+00:00,221,4149,589,5,0.3166,0.1197,0.1112,0.1212,0.3313
2019-06-20 07:09:49.658208+00:00,226,4194,595,2,0.3609,0.6391
2019-06-20 07:22:35.859124+00:00,227,4203,596,2,0.228,0.772
2019-06-20 08:00:57.938397+00:00,228,4212,597,5,0.2909,0.1126,0.1054,0.1199,0.3712
2019-06-20 07:34:04.092982+00:00,229,4221,598,5,2.8483e-10,0.0003,0.1078,0.7852,0.1066
2019-06-20 07:24:04.974093+00:00,233,4257,602,5,0.3379,0.6528,0.0093,1.0708e-06,2.9088e-14
2019-06-20 07:44:09.046508+00:00,234,4266,603,2,0.2398,0.7602
2019-06-20 08:12:23.305156+00:00,235,4275,604,5,1.1856e-100,6.0036e-20,0.9618,0.0382,0.0
2019-06-20 07:27:38.634796+00:00,249,4401,620,5,0.342,0.5624,0.0944,0.0013,1.2168e-07
2019-06-20 07:23:58.063673+00:00,250,4410,619,5,0.1932,0.2548,0.2401,0.2018,0.1101
2019-06-20 07:19:34.138257+00:00,254,4446,615,2,0.0668,0.9332
2019-06-20 07:09:53.839635+00:00,255,4455,614,5,0.4386,0.1024,0.0754,0.0892,0.2944
2019-06-20 07:46:28.050931+00:00,256,4464,613,5,0.5724,0.2969,0.116,0.0147,0.0
2019-06-20 07:09:49.509343+00:00,257,4473,611,5,0.0002,0.0025,0.0178,0.129,0.8505
2019-06-20 07:43:06.325678+00:00,262,4518,641,5,0.0729,0.1348,0.2576,0.3101,0.2247
2019-06-20 07:08:03.271522+00:00,263,4527,640,3,0.5,0.2169,0.2831
2019-06-20 07:30:01.998763+00:00,264,4536,639,3,0.5,0.253,0.247
2019-06-20 08:15:51.020718+00:00,267,4563,636,3,0.3669,0.254,0.3791
2019-06-20 08:09:41.527236+00:00,269,4581,634,2,0.0,1.0
2019-06-20 08:01:40.949841+00:00,270,4590,633,5,0.1954,0.192,0.2252,0.2403,0.1471
2019-06-20 07:49:11.591930+00:00,272,4608,631,5,0.0126,0.0139,0.0335,0.0934,0.8467
2019-06-20 08:09:51.220692+00:00,273,4617,630,2,0.4097,0.5903
2019-06-20 07:46:14.155107+00:00,279,4671,661,2,0.673,0.32699999999999996
2019-06-20 08:08:14.799615+00:00,281,4689,659,3,0.3152,0.3936,0.2912
2019-06-20 08:19:04.597678+00:00,288,4752,652,5,0.2755,0.3334,0.2403,0.1225,0.0284
2019-06-20 07:11:49.550906+00:00,300,4851,679,3,1.0,5.1557e-07,9.4944e-08
2019-06-20 07:15:31.296730+00:00,307,4914,672,5,0.0102,0.113,0.3768,0.3768,0.1232
2019-06-20 07:14:14.512443+00:00,309,4932,669,5,0.3812,0.414,0.1793,0.0245,0.001
2019-06-20 08:13:17.972856+00:00,311,4950,667,2,0.2146,0.7854
2019-06-20 08:16:08.279212+00:00,312,4959,666,2,0.324,0.6759999999999999
2019-06-20 07:42:07.966842+00:00,317,5013,694,5,0.0764,0.2569,0.3335,0.2569,0.0764
2019-06-20 07:54:59.971325+00:00,318,5022,693,5,1.0,0.0,0.0,0.0,0.0
2019-06-20 08:17:22.406890+00:00,319,5031,692,5,0.2761,0.2545,0.2071,0.176,0.0864
2019-06-20 08:13:28.622476+00:00,322,5058,689,3,0.668,0.0885,0.2436
2019-06-20 07:50:01.984329+00:00,323,5067,688,5,0.3383,0.1871,0.1549,0.1485,0.1712
2019-06-20 08:03:48.217926+00:00,327,5103,684,5,0.2531,0.0251,0.0218,0.0272,0.6727
2019-06-22 07:34:28.100784+00:00,143,3447,501,5,0.5372,0.2452,0.1464,0.0602,0.011
2019-06-22 07:01:44.716089+00:00,153,3528,523,5,0.6586,0.1879,0.1205,0.0258,0.0071
2019-06-22 07:05:23.825068+00:00,155,3546,521,5,0.01,0.0278,0.0577,0.1291,0.7754
2019-06-22 08:10:12.380582+00:00,157,3564,519,2,0.1508,0.8492
2019-06-22 07:33:31.601970+00:00,159,3582,517,5,0.0395,0.1504,0.31,0.3384,0.1616
2019-06-22 08:05:29.097782+00:00,160,3591,516,3,0.5528,0.205,0.2421
2019-06-22 08:05:09.004271+00:00,169,3681,538,5,0.1236,0.106,0.1214,0.1627,0.4863
2019-06-22 07:33:01.455764+00:00,171,3699,536,2,0.7612,0.2388
2019-06-22 07:06:37.586049+00:00,173,3717,534,2,0.998,0.0020000000000000018
2019-06-22 07:33:42.612314+00:00,176,3744,531,5,0.4134,0.0349,0.038,0.0545,0.4592
2019-06-22 07:50:25.641078+00:00,177,3753,530,2,0.3269,0.6731
2019-06-22 07:52:37.086569+00:00,191,3870,558,2,0.7418,0.2582
2019-06-22 07:27:31.271498+00:00,195,3915,563,5,0.2012,0.1127,0.2037,0.3108,0.1717
2019-06-22 08:11:06.048321+00:00,196,3924,564,2,0.5625,0.4375
2019-06-22 07:41:52.129554+00:00,198,3942,566,5,0.0283,0.1066,0.1731,0.3104,0.3817
2019-06-22 07:07:18.967447+00:00,200,3960,568,5,0.1437,0.2047,0.2419,0.2263,0.1833
2019-06-22 07:55:37.005640+00:00,210,4050,578,2,0.9541,0.04590000000000005
2019-06-22 07:57:29.767726+00:00,211,4059,579,2,0.0005,0.9995
2019-06-22 07:37:29.407320+00:00,212,4068,580,5,0.4134,0.0349,0.038,0.0545,0.4592
2019-06-22 07:46:42.350675+00:00,214,4086,582,5,0.4377,0.2311,0.1592,0.1102,0.0618
2019-06-22 08:15:56.990731+00:00,217,4113,585,2,0.0028,0.9972
2019-06-22 07:46:38.732148+00:00,218,4122,586,3,0.5088,0.223,0.2681
2019-06-22 07:26:23.771583+00:00,219,4131,587,3,0.2131,0.187,0.5999
2019-06-22 08:02:52.851804+00:00,220,4140,588,2,0.2398,0.7602
2019-06-22 08:03:14.752240+00:00,221,4149,589,5,0.3168,0.1196,0.111,0.121,0.3316
2019-06-22 07:10:04.707610+00:00,226,4194,595,2,0.3609,0.6391
2019-06-22 07:22:25.673899+00:00,227,4203,596,2,0.228,0.772
2019-06-22 08:15:56.551458+00:00,228,4212,597,5,0.2909,0.1126,0.1054,0.1199,0.3712
2019-06-22 07:34:00.298714+00:00,229,4221,598,5,1.4919e-09,0.0006,0.1178,0.7649,0.1168
2019-06-22 07:58:48.366016+00:00,234,4266,603,2,0.1932,0.8068
2019-06-22 07:45:42.092092+00:00,235,4275,604,5,3.9787e-99,2.3559e-19,0.9719,0.0281,0.0
2019-06-22 07:27:10.544751+00:00,249,4401,620,5,0.3388,0.5702,0.09,0.001,6.7056e-08
2019-06-22 07:24:14.999402+00:00,250,4410,619,5,0.1932,0.2548,0.2401,0.2018,0.1101
2019-06-22 07:19:39.360594+00:00,254,4446,615,2,0.0668,0.9332
2019-06-22 07:10:09.823641+00:00,255,4455,614,5,0.4386,0.1024,0.0754,0.0892,0.2944
2019-06-22 08:01:18.027401+00:00,256,4464,613,5,0.5724,0.2969,0.116,0.0147,0.0
2019-06-22 07:09:47.522797+00:00,257,4473,611,5,0.0005,0.0047,0.0245,0.1392,0.8312
2019-06-22 07:58:11.011178+00:00,262,4518,641,5,0.0934,0.1365,0.2386,0.2854,0.2462
2019-06-22 07:08:10.599765+00:00,263,4527,640,3,0.5,0.2098,0.2902
2019-06-22 07:29:59.872037+00:00,264,4536,639,3,0.5,0.253,0.247
2019-06-22 07:49:16.425614+00:00,267,4563,636,3,0.3669,0.254,0.3791
2019-06-22 08:24:16.308855+00:00,269,4581,634,2,0.0,1.0
2019-06-22 08:16:37.326044+00:00,270,4590,633,5,0.3552,0.2928,0.223,0.1126,0.0165
2019-06-22 08:04:08.461530+00:00,272,4608,631,5,0.0057,0.0087,0.025,0.084,0.8766
2019-06-22 07:43:20.680733+00:00,273,4617,630,2,0.4097,0.5903
2019-06-22 08:01:09.253528+00:00,279,4671,661,2,0.6531,0.3469
2019-06-22 07:41:26.578854+00:00,281,4689,659,3,0.3152,0.3936,0.2912
