created_at,question_id,hfc_id,discover_id,num_options,option_1,option_2,option_3,option_4,option_5
2019-04-13 22:35:20.268100+00:00,158,3573,518,5,0.0094,0.4851,0.4688,0.0366,0.0
2019-04-13 22:45:31.080448+00:00,160,3591,516,3,0.1683,0.1464,0.6853
2019-04-13 23:03:14.735251+00:00,161,3600,515,5,0.0475,0.1349,0.1903,0.2644,0.3629
2019-04-14 22:45:06.626418+00:00,143,3447,501,5,0.0351,0.3351,0.35,0.1931,0.0868
2019-04-14 22:46:31.304479+00:00,153,3528,523,5,0.443,0.1058,0.0932,0.0495,0.3086
2019-04-14 22:53:06.331538+00:00,155,3546,521,5,1.1096e-07,0.0012,0.026,0.1386,0.8342
2019-04-14 22:47:43.089690+00:00,158,3573,518,5,0.0094,0.4851,0.4688,0.0366,0.0
2019-04-14 22:58:01.645389+00:00,160,3591,516,3,0.1683,0.1464,0.6853
2019-04-14 23:15:44.898413+00:00,161,3600,515,5,0.0516,0.1366,0.1875,0.2583,0.3661
2019-04-15 22:45:07.156071+00:00,143,3447,501,5,0.0351,0.3351,0.35,0.1931,0.0868
2019-04-15 22:46:32.407513+00:00,153,3528,523,5,0.443,0.1058,0.0932,0.0495,0.3086
2019-04-15 22:53:07.600294+00:00,155,3546,521,5,1.1096e-07,0.0012,0.026,0.1386,0.8342
2019-04-15 22:47:45.682244+00:00,158,3573,518,5,0.0043,0.5317,0.4496,0.0143,1.1647e-06
2019-04-15 22:58:00.295436+00:00,160,3591,516,3,0.1683,0.1464,0.6853
2019-04-15 23:15:41.326334+00:00,161,3600,515,5,0.0554,0.1379,0.1849,0.2529,0.3689
2019-04-16 22:44:57.914780+00:00,143,3447,501,5,0.0351,0.3351,0.35,0.1931,0.0868
2019-04-16 22:55:01.885833+00:00,153,3528,523,5,0.443,0.1058,0.0932,0.0495,0.3086
2019-04-16 23:01:32.988538+00:00,155,3546,521,5,1.1096e-07,0.0012,0.026,0.1386,0.8342
2019-04-16 22:47:31.416489+00:00,158,3573,518,5,0.0171,0.7501,0.2311,0.0017,1.1445e-08
2019-04-16 22:50:33.993552+00:00,160,3591,516,3,0.1782,0.1576,0.6642
2019-04-16 23:15:38.569884+00:00,161,3600,515,5,0.0804,0.1601,0.1908,0.2402,0.3285
2019-04-17 23:03:29.591949+00:00,143,3447,501,5,0.0351,0.3351,0.35,0.1931,0.0868
2019-04-17 23:28:16.807071+00:00,153,3528,523,5,0.443,0.1058,0.0932,0.0495,0.3086
2019-04-17 23:30:29.206909+00:00,155,3546,521,5,1.1096e-07,0.0012,0.026,0.1386,0.8342
2019-04-17 23:08:51.281878+00:00,158,3573,518,5,0.0177,0.8107,0.1711,0.0005,3.792e-10
2019-04-17 23:02:09.320165+00:00,159,3582,517,5,0.4912,0.0927,0.0601,0.0478,0.3081
2019-04-17 23:17:01.256460+00:00,160,3591,516,3,0.1799,0.1594,0.6607
2019-04-17 23:40:13.645091+00:00,161,3600,515,5,0.1314,0.1979,0.2005,0.2202,0.2499
2019-04-17 23:09:48.874876+00:00,169,3681,538,5,3.331e-16,4.6873e-11,3.5093e-09,7.5487e-08,1.0
2019-04-17 23:02:13.017751+00:00,171,3699,536,2,1.0,0.0
2019-04-17 23:50:17.879327+00:00,172,3708,535,5,0.028,0.1667,0.3036,0.3237,0.178
2019-04-17 23:29:25.377956+00:00,173,3717,534,2,1.0,0.0
2019-04-17 22:57:41.026082+00:00,174,3726,533,5,0.2437,0.1877,0.238,0.1634,0.1672
2019-04-17 23:46:21.850234+00:00,175,3735,532,5,0.0697,0.3373,0.3635,0.1922,0.0373
2019-04-17 23:02:03.889785+00:00,176,3744,531,5,0.1008,0.0576,0.0583,0.0745,0.7088
2019-04-17 23:17:39.750667+00:00,177,3753,530,2,0.3068,0.6932
2019-04-18 23:26:02.606019+00:00,143,3447,501,5,0.0351,0.3351,0.35,0.1931,0.0868
2019-04-18 23:10:32.508600+00:00,153,3528,523,5,0.229,0.2044,0.2047,0.1033,0.2587
2019-04-18 23:12:06.409310+00:00,155,3546,521,5,1.1096e-07,0.0012,0.026,0.1386,0.8342
2019-04-18 23:24:15.883157+00:00,159,3582,517,5,0.3157,0.1472,0.1035,0.0835,0.35
2019-04-18 23:08:35.307376+00:00,160,3591,516,3,0.2126,0.1465,0.6409
2019-04-18 23:40:30.606437+00:00,161,3600,515,5,0.1457,0.1929,0.1895,0.2094,0.2625
2019-04-18 23:01:17.095966+00:00,169,3681,538,5,0.0917,0.1369,0.0831,0.0738,0.6144
2019-04-18 23:24:51.840155+00:00,171,3699,536,2,1.0,0.0
2019-04-18 23:11:12.844801+00:00,173,3717,534,2,1.0,0.0
2019-04-18 23:20:32.158288+00:00,174,3726,533,5,0.2485,0.1844,0.233,0.1615,0.1725
2019-04-18 23:24:49.548690+00:00,176,3744,531,5,0.0954,0.0556,0.0567,0.073,0.7193
2019-04-18 23:09:13.106732+00:00,177,3753,530,2,0.3034,0.6966
2019-04-19 22:13:02.360653+00:00,143,3447,501,5,0.0351,0.3351,0.35,0.1931,0.0868
2019-04-19 22:08:08.404445+00:00,153,3528,523,5,0.229,0.2044,0.2047,0.1033,0.2587
2019-04-19 22:10:15.154877+00:00,155,3546,521,5,1.1096e-07,0.0012,0.026,0.1386,0.8342
2019-04-19 22:19:06.672863+00:00,157,3564,519,2,0.0057,0.9943
2019-04-19 22:11:47.705359+00:00,159,3582,517,5,0.3219,0.1482,0.1036,0.0833,0.3431
2019-04-19 22:06:50.545506+00:00,160,3591,516,3,0.2126,0.1465,0.6409
2019-04-19 22:15:39.534542+00:00,161,3600,515,5,0.1486,0.1918,0.1874,0.2073,0.265
2019-04-19 22:06:12.618535+00:00,169,3681,538,5,0.0917,0.1369,0.0831,0.0738,0.6144
2019-04-19 22:11:42.613048+00:00,171,3699,536,2,1.0,0.0
2019-04-19 22:21:44.928446+00:00,172,3708,535,5,0.0068,0.1337,0.3815,0.3781,0.0999
2019-04-19 22:09:11.643084+00:00,173,3717,534,2,1.0,0.0
2019-04-19 22:10:19.310636+00:00,174,3726,533,5,0.2485,0.1844,0.233,0.1615,0.1725
2019-04-19 22:20:17.349695+00:00,175,3735,532,5,0.0089,0.1827,0.4277,0.3212,0.0595
2019-04-19 22:11:48.274863+00:00,176,3744,531,5,0.0974,0.0558,0.0566,0.0726,0.7175
2019-04-19 22:07:19.129105+00:00,177,3753,530,2,0.3034,0.6966
2019-04-23 19:42:44.876339+00:00,143,3447,501,5,0.0351,0.3351,0.35,0.1931,0.0868
2019-04-23 20:12:57.081898+00:00,155,3546,521,5,1.3162e-19,6.5832e-08,0.0004,0.0457,0.9539
2019-04-23 19:48:22.521880+00:00,158,3573,518,5,4.3111e-08,0.9991,0.0009,0.0,0.0
2019-04-23 19:46:22.605827+00:00,159,3582,517,5,0.5056,0.0924,0.0595,0.0471,0.2954
2019-04-23 20:05:58.476115+00:00,160,3591,516,3,0.2746,0.1291,0.5964
2019-04-23 20:09:18.217235+00:00,169,3681,538,5,1.4611e-22,5.6569e-16,1.617e-13,9.7576e-12,1.0
2019-04-23 19:48:23.886292+00:00,171,3699,536,2,1.0,0.0
2019-04-23 19:55:04.544585+00:00,174,3726,533,5,0.2899,0.1553,0.1914,0.1426,0.2207
2019-04-23 19:51:11.075546+00:00,176,3744,531,5,0.1111,0.0538,0.0528,0.0661,0.7162
2019-04-23 20:08:49.823034+00:00,177,3753,530,2,0.2897,0.7102999999999999
2019-05-15 03:16:13.060123+00:00,174,3726,533,5,0.247,0.1854,0.2345,0.1621,0.1709
2019-05-29 19:25:12.346645+00:00,262,4518,641,5,0.2824,0.125,0.1239,0.115,0.3539
2019-06-19 07:01:36.883868+00:00,143,3447,501,5,0.0351,0.3351,0.35,0.1931,0.0868
2019-06-19 07:28:04.690750+00:00,153,3528,523,5,0.1116,0.1955,0.25,0.1376,0.3053
2019-06-19 07:20:08.134647+00:00,155,3546,521,5,5.3053e-43,3.6114e-17,1.4966e-08,0.0008,0.9992
2019-06-19 07:50:49.934733+00:00,157,3564,519,2,0.0019,0.9981
2019-06-19 07:18:46.352118+00:00,159,3582,517,5,0.3618,0.0913,0.0632,0.0527,0.431
2019-06-19 07:35:23.645633+00:00,160,3591,516,3,0.1185,0.2755,0.606
2019-06-19 07:33:13.227455+00:00,169,3681,538,5,0.0148,0.0887,0.089,0.0961,0.7114
2019-06-19 07:07:54.702861+00:00,171,3699,536,2,1.0,0.0
2019-06-19 07:26:40.843331+00:00,173,3717,534,2,1.0,0.0
2019-06-19 07:18:54.059973+00:00,174,3726,533,5,0.104,0.3061,0.4267,0.1417,0.0215
2019-06-19 07:17:31.143277+00:00,176,3744,531,5,0.0001,0.0034,0.0228,0.1041,0.8696
2019-06-19 07:33:38.376051+00:00,177,3753,530,2,0.0841,0.9159
2019-06-19 07:34:45.192368+00:00,191,3870,558,2,0.9962,0.0038000000000000256
2019-06-19 08:09:31.660027+00:00,198,3942,566,5,0.0458,0.1913,0.1567,0.1718,0.4345
2019-06-19 07:23:47.737850+00:00,200,3960,568,5,0.1254,0.3421,0.3304,0.164,0.0381
2019-06-19 07:43:23.665275+00:00,211,4059,579,2,7.5622e-09,0.9999999924378
2019-06-19 08:09:31.885134+00:00,212,4068,580,5,0.0001,0.0034,0.0228,0.1041,0.8696
2019-06-19 08:12:11.698199+00:00,214,4086,582,5,0.3689,0.2374,0.1758,0.1313,0.0866
2019-06-19 08:10:49.238837+00:00,218,4122,586,3,0.2233,0.4688,0.3079
2019-06-19 07:02:01.260115+00:00,219,4131,587,3,0.1658,0.175,0.6592
2019-06-19 07:44:30.302778+00:00,221,4149,589,5,0.2678,0.1824,0.1521,0.1395,0.2581
2019-06-19 07:53:58.267458+00:00,228,4212,597,5,0.0632,0.2163,0.2957,0.2736,0.1512
2019-06-19 07:17:54.598521+00:00,229,4221,598,5,2.2423e-10,0.001,0.2124,0.7405,0.0462
2019-06-19 07:17:04.776440+00:00,233,4257,602,5,0.0317,0.9681,0.0002,3.2196e-15,0.0
2019-06-19 08:12:19.986425+00:00,235,4275,604,5,2.9629e-19,0.0001,0.7602,0.2397,9.7952e-07
2019-06-19 07:59:25.363275+00:00,247,4383,622,2,0.9981,0.0019000000000000128
2019-06-19 07:08:41.351376+00:00,249,4401,620,5,0.2779,0.6412,0.0804,0.0005,1.4913e-08
2019-06-19 07:10:02.007288+00:00,250,4410,619,5,0.1045,0.1416,0.1689,0.2159,0.3691
2019-06-19 07:30:39.457583+00:00,255,4455,614,5,0.9328,0.0555,0.0091,0.0022,0.0003
2019-06-19 07:47:21.049537+00:00,256,4464,613,5,0.3831,0.2853,0.1467,0.1076,0.0773
2019-06-19 07:30:32.184301+00:00,257,4473,611,5,0.0364,0.1532,0.226,0.2849,0.2995
2019-06-19 07:45:16.462536+00:00,262,4518,641,5,0.1976,0.2483,0.2519,0.1748,0.1274
2019-06-19 07:24:56.291329+00:00,263,4527,640,3,0.125,0.1778,0.6972
2019-06-19 07:12:59.157934+00:00,264,4536,639,3,0.998,0.002,7.2191e-08
2019-06-19 08:07:22.722092+00:00,267,4563,636,3,0.2251,0.4395,0.3354
2019-06-19 08:09:36.325628+00:00,269,4581,634,2,1.5163e-07,0.99999984837
2019-06-19 07:52:13.217239+00:00,270,4590,633,5,0.483,0.2315,0.1218,0.0801,0.0835
2019-06-19 07:46:59.918360+00:00,272,4608,631,5,0.003,0.0138,0.0441,0.1114,0.8278
2019-06-19 07:37:51.885712+00:00,279,4671,661,2,0.8958,0.10419999999999996
2019-06-19 08:07:20.095092+00:00,281,4689,659,3,0.0329,0.1374,0.8297
2019-06-19 08:02:34.855015+00:00,288,4752,652,5,0.2558,0.2628,0.2234,0.1675,0.0905
2019-06-19 07:32:56.259962+00:00,307,4914,672,5,7.1818e-06,0.098,0.7825,0.119,0.0006
2019-06-20 07:35:26.815710+00:00,143,3447,501,5,0.0351,0.3351,0.35,0.1931,0.0868
2019-06-20 07:02:18.597991+00:00,153,3528,523,5,0.1116,0.1955,0.25,0.1376,0.3053
2019-06-20 07:05:10.493803+00:00,155,3546,521,5,5.6539e-10,0.0001,0.0068,0.0735,0.9196
2019-06-20 07:55:11.001640+00:00,157,3564,519,2,0.0019,0.9981
2019-06-20 07:33:54.858071+00:00,159,3582,517,5,0.349,0.0905,0.0631,0.0528,0.4447
2019-06-20 07:51:04.697370+00:00,160,3591,516,3,0.1256,0.2715,0.6029
2019-06-20 07:50:29.102755+00:00,169,3681,538,5,0.0148,0.0887,0.089,0.0961,0.7114
2019-06-20 07:33:05.944184+00:00,171,3699,536,2,1.0,0.0
2019-06-20 07:06:38.556806+00:00,173,3717,534,2,1.0,0.0
2019-06-20 07:15:56.142311+00:00,174,3726,533,5,0.104,0.3061,0.4267,0.1417,0.0215
2019-06-20 07:34:04.918391+00:00,176,3744,531,5,0.0001,0.0036,0.0235,0.1049,0.8679
2019-06-20 07:35:51.444319+00:00,177,3753,530,2,0.0841,0.9159
2019-06-20 07:38:01.572947+00:00,191,3870,558,2,0.9962,0.0038000000000000256
2019-06-20 08:08:19.468557+00:00,198,3942,566,5,0.0509,0.207,0.1641,0.1746,0.4034
2019-06-20 07:07:29.253906+00:00,200,3960,568,5,0.1254,0.3421,0.3304,0.164,0.0381
2019-06-20 07:42:40.093370+00:00,211,4059,579,2,7.5622e-09,0.9999999924378
2019-06-20 08:04:35.243872+00:00,212,4068,580,5,0.0001,0.0036,0.0235,0.1049,0.8679
2019-06-20 08:13:30.325356+00:00,214,4086,582,5,0.4459,0.2003,0.1437,0.1131,0.0971
2019-06-20 08:13:13.744854+00:00,218,4122,586,3,0.2233,0.4688,0.3079
2019-06-20 07:26:21.870515+00:00,219,4131,587,3,0.1943,0.1636,0.6422
2019-06-20 07:48:27.262441+00:00,221,4149,589,5,0.2596,0.1603,0.1365,0.1318,0.3117
2019-06-20 08:00:57.815763+00:00,228,4212,597,5,0.0632,0.2163,0.2957,0.2736,0.1512
2019-06-20 07:34:03.964592+00:00,229,4221,598,5,1.5331e-15,2.7657e-06,0.0177,0.684,0.2984
2019-06-20 07:24:04.834322+00:00,233,4257,602,5,0.0317,0.9681,0.0002,3.2196e-15,0.0
2019-06-20 08:12:23.174865+00:00,235,4275,604,5,2.9629e-19,0.0001,0.7602,0.2397,9.7952e-07
2019-06-20 08:08:17.298344+00:00,247,4383,622,2,0.9982,0.0018000000000000238
2019-06-20 07:27:38.493301+00:00,249,4401,620,5,0.1436,0.6685,0.1849,0.003,3.7243e-07
2019-06-20 07:23:57.951087+00:00,250,4410,619,5,0.057,0.1368,0.1997,0.2694,0.3371
2019-06-20 07:09:53.711424+00:00,255,4455,614,5,0.9328,0.0555,0.0091,0.0022,0.0003
2019-06-20 07:46:27.917952+00:00,256,4464,613,5,0.3831,0.2853,0.1467,0.1076,0.0773
2019-06-20 07:09:49.375878+00:00,257,4473,611,5,0.0438,0.1574,0.2183,0.2721,0.3083
2019-06-20 07:43:06.196068+00:00,262,4518,641,5,0.1886,0.2424,0.2519,0.1797,0.1375
2019-06-20 07:08:03.184906+00:00,263,4527,640,3,0.1534,0.1698,0.6767
2019-06-20 07:29:36.334062+00:00,264,4536,639,3,0.998,0.002,7.2191e-08
2019-06-20 08:15:50.933837+00:00,267,4563,636,3,0.2251,0.4395,0.3354
2019-06-20 08:09:41.486982+00:00,269,4581,634,2,1.9063e-07,0.99999980937
2019-06-20 08:01:40.813797+00:00,270,4590,633,5,0.483,0.2315,0.1218,0.0801,0.0835
2019-06-20 07:49:11.461813+00:00,272,4608,631,5,0.0034,0.0149,0.0456,0.1122,0.8238
2019-06-20 07:46:31.522736+00:00,279,4671,661,2,0.8958,0.10419999999999996
2019-06-20 08:08:14.702516+00:00,281,4689,659,3,0.0329,0.1374,0.8297
2019-06-20 08:19:04.456569+00:00,288,4752,652,5,0.3858,0.2816,0.1863,0.1071,0.0392
2019-06-20 07:11:49.463424+00:00,300,4851,679,3,0.9793,0.0032,0.0175
2019-06-20 07:15:31.169004+00:00,307,4914,672,5,7.1818e-06,0.098,0.7825,0.119,0.0006
2019-06-20 07:42:07.831261+00:00,317,5013,694,5,0.0261,0.2169,0.3655,0.2955,0.096
2019-06-20 07:54:59.821473+00:00,318,5022,693,5,1.0,0.0,0.0,0.0,0.0
2019-06-20 08:17:22.292499+00:00,319,5031,692,5,0.2789,0.2504,0.195,0.1684,0.1073
2019-06-20 08:13:52.490496+00:00,322,5058,689,3,0.4412,0.1892,0.3696
2019-06-20 07:50:01.854309+00:00,323,5067,688,5,0.0783,0.2624,0.3197,0.2536,0.086
2019-06-20 08:03:48.075252+00:00,327,5103,684,5,0.0197,0.0214,0.0218,0.0292,0.9079
2019-06-22 07:34:27.998143+00:00,143,3447,501,5,0.0351,0.3351,0.3498,0.1931,0.0869
2019-06-22 07:02:14.688965+00:00,153,3528,523,5,0.1116,0.1955,0.25,0.1376,0.3053
2019-06-22 07:05:23.709885+00:00,155,3546,521,5,5.6539e-10,0.0001,0.0068,0.0735,0.9196
2019-06-22 08:10:12.329892+00:00,157,3564,519,2,0.0019,0.9981
2019-06-22 07:34:05.014294+00:00,159,3582,517,5,0.0021,0.1267,0.386,0.3305,0.1548
2019-06-22 08:05:57.004709+00:00,160,3591,516,3,0.1256,0.2715,0.6029
2019-06-22 08:05:30.306441+00:00,169,3681,538,5,0.0148,0.0887,0.089,0.0961,0.7114
2019-06-22 07:33:13.987784+00:00,171,3699,536,2,1.0,0.0
2019-06-22 07:06:37.539141+00:00,173,3717,534,2,1.0,0.0
2019-06-22 07:34:12.557182+00:00,176,3744,531,5,0.0002,0.0044,0.0266,0.1109,0.8578
2019-06-22 07:50:55.047394+00:00,177,3753,530,2,0.0841,0.9159
2019-06-22 07:52:51.765613+00:00,191,3870,558,2,0.9962,0.0038000000000000256
2019-06-22 07:41:52.007092+00:00,198,3942,566,5,0.063,0.2386,0.1762,0.1763,0.3459
2019-06-22 07:07:18.833681+00:00,200,3960,568,5,0.1254,0.3421,0.3304,0.164,0.0381
2019-06-22 07:57:15.935288+00:00,211,4059,579,2,0.0,1.0
2019-06-22 07:37:57.182157+00:00,212,4068,580,5,0.0002,0.0044,0.0266,0.1109,0.8578
2019-06-22 07:46:42.209843+00:00,214,4086,582,5,0.4874,0.2003,0.1358,0.1003,0.0763
2019-06-22 07:46:38.636939+00:00,218,4122,586,3,0.2233,0.4688,0.3079
2019-06-22 07:26:23.673380+00:00,219,4131,587,3,0.2182,0.1529,0.6288
2019-06-22 08:03:14.598030+00:00,221,4149,589,5,0.2753,0.1677,0.1399,0.1317,0.2854
2019-06-22 08:15:56.436463+00:00,228,4212,597,5,0.0632,0.2163,0.2957,0.2736,0.1512
2019-06-22 07:34:00.169939+00:00,229,4221,598,5,2.8561e-17,2.4181e-07,0.0047,0.5074,0.4879
2019-06-22 07:45:41.954263+00:00,235,4275,604,5,5.156e-19,0.0001,0.777,0.2229,7.5473e-07
2019-06-22 07:41:41.501974+00:00,247,4383,622,2,0.9983,0.0017000000000000348
2019-06-22 07:27:10.401078+00:00,249,4401,620,5,0.1911,0.7199,0.0887,0.0003,1.1392e-09
2019-06-22 07:24:14.867756+00:00,250,4410,619,5,0.057,0.1368,0.1997,0.2694,0.3371
2019-06-22 07:10:09.696209+00:00,255,4455,614,5,0.9328,0.0555,0.0091,0.0022,0.0003
2019-06-22 08:01:17.897338+00:00,256,4464,613,5,0.3831,0.2853,0.1467,0.1076,0.0773
2019-06-22 07:09:47.395889+00:00,257,4473,611,5,0.0962,0.1653,0.177,0.2103,0.3513
2019-06-22 07:58:10.882870+00:00,262,4518,641,5,0.2192,0.2184,0.2211,0.1692,0.1722
2019-06-22 07:08:10.513849+00:00,263,4527,640,3,0.1782,0.1613,0.6605
2019-06-22 07:49:16.336376+00:00,267,4563,636,3,0.2251,0.4395,0.3354
2019-06-22 08:24:16.271364+00:00,269,4581,634,2,2.6762e-07,0.99999973238
2019-06-22 08:16:37.194605+00:00,270,4590,633,5,0.2079,0.3825,0.2347,0.1226,0.0523
2019-06-22 08:04:08.326256+00:00,272,4608,631,5,0.0022,0.0118,0.0415,0.1122,0.8322
2019-06-22 08:01:26.087662+00:00,279,4671,661,2,0.8911,0.1089
2019-06-22 07:41:26.482191+00:00,281,4689,659,3,0.0329,0.1374,0.8297
2019-06-22 07:52:19.126605+00:00,288,4752,652,5,0.4464,0.2782,0.1648,0.0843,0.0262
2019-06-22 07:11:48.726734+00:00,300,4851,679,3,0.9793,0.0032,0.0175
2019-06-22 07:15:28.082538+00:00,307,4914,672,5,7.1818e-06,0.098,0.7825,0.119,0.0006
2019-06-22 07:41:07.820872+00:00,317,5013,694,5,0.0351,0.2975,0.4074,0.2227,0.0373
2019-06-22 08:09:28.739158+00:00,318,5022,693,5,1.0,0.0,0.0,0.0,0.0
2019-06-22 08:30:41.519255+00:00,319,5031,692,5,0.3176,0.2551,0.1866,0.1518,0.0889
2019-06-22 07:48:18.077010+00:00,322,5058,689,3,0.3013,0.3909,0.3077
2019-06-22 08:04:58.803620+00:00,323,5067,688,5,0.0783,0.2624,0.3197,0.2536,0.086
2019-06-22 08:18:40.130453+00:00,327,5103,684,5,0.0205,0.0218,0.0221,0.0294,0.9061
2019-06-23 07:35:36.646131+00:00,143,3447,501,5,0.0351,0.3351,0.35,0.1931,0.0868
2019-06-23 07:02:11.907598+00:00,153,3528,523,5,0.1116,0.1955,0.25,0.1376,0.3053
2019-06-23 07:05:16.113533+00:00,155,3546,521,5,5.6539e-10,0.0001,0.0068,0.0735,0.9196
2019-06-23 07:55:11.407458+00:00,157,3564,519,2,0.0019,0.9981
2019-06-23 07:34:03.403819+00:00,159,3582,517,5,0.0024,0.1395,0.4012,0.3204,0.1364
2019-06-23 07:51:21.286979+00:00,160,3591,516,3,0.1256,0.2715,0.6029
2019-06-23 07:50:42.192888+00:00,169,3681,538,5,0.0123,0.0826,0.087,0.0961,0.722
2019-06-23 07:33:24.539313+00:00,171,3699,536,2,1.0,0.0
2019-06-23 07:06:48.946119+00:00,173,3717,534,2,1.0,0.0
2019-06-23 07:34:11.992845+00:00,176,3744,531,5,0.0002,0.0036,0.0199,0.0827,0.8936
2019-06-23 07:35:54.687209+00:00,177,3753,530,2,0.0841,0.9159
2019-06-23 07:38:14.436467+00:00,191,3870,558,2,0.9964,0.0036000000000000476
2019-06-23 08:08:30.266944+00:00,198,3942,566,5,0.0746,0.2164,0.153,0.1579,0.3981
2019-06-23 07:07:24.819911+00:00,200,3960,568,5,0.1254,0.3421,0.3304,0.164,0.0381
2019-06-23 08:04:47.770629+00:00,212,4068,580,5,0.0002,0.0036,0.0199,0.0827,0.8936
2019-06-23 08:13:22.217529+00:00,214,4086,582,5,0.4973,0.199,0.1333,0.0974,0.0729
2019-06-23 08:13:18.836978+00:00,218,4122,586,3,0.2233,0.4688,0.3079
2019-06-23 07:26:20.041603+00:00,219,4131,587,3,0.2182,0.1529,0.6288
2019-06-23 07:48:09.212988+00:00,221,4149,589,5,0.2753,0.1677,0.1399,0.1317,0.2854
2019-06-23 08:01:11.883813+00:00,228,4212,597,5,0.0632,0.2163,0.2957,0.2736,0.1512
2019-06-23 07:33:59.633044+00:00,229,4221,598,5,3.0236e-17,2.5361e-07,0.0048,0.5124,0.4828
2019-06-23 08:12:35.271708+00:00,235,4275,604,5,5.156e-19,0.0001,0.777,0.2229,7.5473e-07
2019-06-23 08:08:31.811233+00:00,247,4383,622,2,0.9984,0.0016000000000000458
2019-06-23 07:27:23.476088+00:00,249,4401,620,5,0.1911,0.7199,0.0887,0.0003,1.1392e-09
2019-06-23 07:24:03.631921+00:00,250,4410,619,5,0.057,0.1368,0.1997,0.2694,0.3371
2019-06-23 07:10:00.114124+00:00,255,4455,614,5,0.9328,0.0555,0.0091,0.0022,0.0003
2019-06-23 07:46:31.074544+00:00,256,4464,613,5,0.3831,0.2853,0.1467,0.1076,0.0773
2019-06-23 07:09:48.547722+00:00,257,4473,611,5,0.0962,0.1653,0.177,0.2103,0.3513
2019-06-23 07:43:08.004305+00:00,262,4518,641,5,0.2302,0.2104,0.211,0.1647,0.1838
2019-06-23 07:07:54.821890+00:00,263,4527,640,3,0.1782,0.1613,0.6605
2019-06-23 08:15:55.542363+00:00,267,4563,636,3,0.2251,0.4395,0.3354
2019-06-23 08:10:12.507152+00:00,269,4581,634,2,2.6762e-07,0.99999973238
2019-06-23 08:01:53.251710+00:00,270,4590,633,5,0.2079,0.3825,0.2347,0.1226,0.0523
2019-06-23 07:49:24.153286+00:00,272,4608,631,5,0.0008,0.0056,0.0235,0.0759,0.8942
2019-06-23 07:46:42.537192+00:00,279,4671,661,2,0.8911,0.1089
2019-06-23 08:08:20.379724+00:00,281,4689,659,3,0.0329,0.1374,0.8297
2019-06-23 08:18:30.590622+00:00,288,4752,652,5,0.4513,0.2774,0.1631,0.0828,0.0255
2019-06-23 07:11:47.932070+00:00,300,4851,679,3,0.9793,0.0032,0.0175
2019-06-23 07:15:17.256295+00:00,307,4914,672,5,7.1818e-06,0.098,0.7825,0.119,0.0006
2019-06-23 07:40:53.854894+00:00,317,5013,694,5,0.0351,0.2975,0.4074,0.2227,0.0373
2019-06-23 07:54:20.882651+00:00,318,5022,693,5,1.0,0.0,0.0,0.0,0.0
2019-06-23 08:17:22.926295+00:00,319,5031,692,5,0.3176,0.2551,0.1866,0.1518,0.0889
2019-06-23 08:14:54.870272+00:00,322,5058,689,3,0.3013,0.3909,0.3077
2019-06-23 07:50:17.086969+00:00,323,5067,688,5,0.0783,0.2624,0.3197,0.2536,0.086
2019-06-23 08:03:51.403935+00:00,327,5103,684,5,0.0214,0.0223,0.0224,0.0297,0.9042
