created_at,question_id,hfc_id,discover_id,num_options,option_1,option_2,option_3,option_4,option_5
2019-04-11 23:15:28.846440+00:00,161,3600,515,5,0.0776,0.1299,0.2099,0.341,0.2416
2019-04-12 22:06:03.934801+00:00,135,3375,509,2,0.8898,0.11019999999999996
2019-04-12 21:57:52.222004+00:00,137,3393,507,2,0.3935,0.6065
2019-04-12 21:48:54.757674+00:00,143,3447,501,5,0.3777,0.5185,0.1015,0.0023,1.194e-06
2019-04-12 22:00:06.464479+00:00,145,3465,499,2,0.0047,0.9953
2019-04-12 21:48:30.756143+00:00,146,3474,498,5,0.3946,0.1064,0.1318,0.2211,0.1461
2019-04-12 21:46:43.965427+00:00,152,3519,524,2,0.2143,0.7857000000000001
2019-04-12 21:38:10.921763+00:00,153,3528,523,5,1.0,0.0,0.0,0.0,0.0
2019-04-12 21:45:08.329065+00:00,155,3546,521,5,2.3902e-17,3.6245e-13,4.3305e-10,4.5933e-07,1.0
2019-04-12 21:51:35.460233+00:00,158,3573,518,5,0.0041,0.3889,0.5548,0.0522,0.0
2019-04-12 21:54:33.049072+00:00,160,3591,516,3,0.3629,0.2717,0.3654
2019-04-12 22:12:16.165267+00:00,161,3600,515,5,0.0787,0.1304,0.2095,0.3397,0.2417
2019-04-13 22:57:04.559634+00:00,135,3375,509,2,0.8898,0.11019999999999996
2019-04-13 22:48:52.285186+00:00,137,3393,507,2,0.3935,0.6065
2019-04-13 22:32:39.378839+00:00,143,3447,501,5,0.3777,0.5185,0.1015,0.0023,1.194e-06
2019-04-13 22:51:05.533716+00:00,145,3465,499,2,0.0047,0.9953
2019-04-13 22:32:16.738601+00:00,146,3474,498,5,0.3946,0.1064,0.1318,0.2211,0.1461
2019-04-13 22:42:16.935069+00:00,152,3519,524,2,0.2143,0.7857000000000001
2019-04-13 22:34:25.290118+00:00,153,3528,523,5,0.6837,0.2547,0.0601,0.0015,0.0
2019-04-13 22:40:37.735097+00:00,155,3546,521,5,2.3902e-17,3.6245e-13,4.3305e-10,4.5933e-07,1.0
2019-04-13 22:35:20.306702+00:00,158,3573,518,5,0.0041,0.3889,0.5548,0.0522,0.0
2019-04-13 22:45:31.106853+00:00,160,3591,516,3,0.3698,0.2682,0.362
2019-04-13 23:03:14.772991+00:00,161,3600,515,5,0.0822,0.1316,0.2084,0.3356,0.2421
2019-04-14 23:09:32.878898+00:00,135,3375,509,2,0.8898,0.11019999999999996
2019-04-14 23:01:21.990854+00:00,137,3393,507,2,0.3935,0.6065
2019-04-14 22:45:06.665039+00:00,143,3447,501,5,0.3777,0.5185,0.1015,0.0023,1.194e-06
2019-04-14 23:03:35.947802+00:00,145,3465,499,2,0.0047,0.9953
2019-04-14 22:44:23.185049+00:00,146,3474,498,5,0.3946,0.1064,0.1318,0.2211,0.1461
2019-04-14 22:54:44.005516+00:00,152,3519,524,2,0.2143,0.7857000000000001
2019-04-14 22:46:51.873862+00:00,153,3528,523,5,0.6837,0.2547,0.0601,0.0015,0.0
2019-04-14 22:53:06.357387+00:00,155,3546,521,5,2.3902e-17,3.6245e-13,4.3305e-10,4.5933e-07,1.0
2019-04-14 22:47:43.128553+00:00,158,3573,518,5,0.0041,0.3889,0.5548,0.0522,0.0
2019-04-14 22:58:01.671640+00:00,160,3591,516,3,0.3698,0.2682,0.362
2019-04-14 23:15:44.936562+00:00,161,3600,515,5,0.0859,0.1328,0.2072,0.3315,0.2427
2019-04-15 23:09:27.032083+00:00,135,3375,509,2,0.8897,0.11029999999999995
2019-04-15 23:01:23.252066+00:00,137,3393,507,2,0.3935,0.6065
2019-04-15 22:45:07.194627+00:00,143,3447,501,5,0.3777,0.5185,0.1015,0.0023,1.194e-06
2019-04-15 23:03:33.026356+00:00,145,3465,499,2,0.0047,0.9953
2019-04-15 22:44:28.270365+00:00,146,3474,498,5,0.3946,0.1064,0.1318,0.2211,0.1461
2019-04-15 22:54:46.384296+00:00,152,3519,524,2,0.2143,0.7857000000000001
2019-04-15 22:46:53.142656+00:00,153,3528,523,5,0.6837,0.2547,0.0601,0.0015,0.0
2019-04-15 22:53:07.625795+00:00,155,3546,521,5,2.3902e-17,3.6245e-13,4.3305e-10,4.5933e-07,1.0
2019-04-15 22:47:45.719939+00:00,158,3573,518,5,0.0013,0.3548,0.6026,0.0413,6.2857e-06
2019-04-15 22:58:00.320824+00:00,160,3591,516,3,0.3698,0.2682,0.362
2019-04-15 23:15:41.365590+00:00,161,3600,515,5,0.089,0.1337,0.2061,0.328,0.2432
2019-04-16 23:09:26.993410+00:00,135,3375,509,2,0.8897,0.11029999999999995
2019-04-16 22:54:02.576549+00:00,137,3393,507,2,0.3935,0.6065
2019-04-16 22:44:57.952796+00:00,143,3447,501,5,0.3777,0.5185,0.1015,0.0023,1.194e-06
2019-04-16 23:03:30.472208+00:00,145,3465,499,2,0.0039,0.9961
2019-04-16 22:44:20.642693+00:00,146,3474,498,5,0.0672,0.1496,0.3262,0.434,0.0229
2019-04-16 23:03:08.076900+00:00,152,3519,524,2,0.2143,0.7857000000000001
2019-04-16 22:55:22.405868+00:00,153,3528,523,5,0.6837,0.2547,0.0601,0.0015,0.0
2019-04-16 23:01:33.014482+00:00,155,3546,521,5,2.3902e-17,3.6245e-13,4.3305e-10,4.5933e-07,1.0
2019-04-16 22:47:31.455218+00:00,158,3573,518,5,0.001,0.3464,0.6142,0.0384,3.8955e-06
2019-04-16 22:50:34.020327+00:00,160,3591,516,3,0.3767,0.3034,0.3199
2019-04-16 23:15:38.608135+00:00,161,3600,515,5,0.0953,0.1366,0.2059,0.3226,0.2395
2019-04-17 23:45:28.524481+00:00,135,3375,509,2,0.8897,0.11029999999999995
2019-04-17 23:14:52.791583+00:00,137,3393,507,2,0.3935,0.6065
2019-04-17 23:03:29.631215+00:00,143,3447,501,5,0.3777,0.5185,0.1015,0.0023,1.194e-06
2019-04-17 23:25:43.363603+00:00,145,3465,499,2,0.0039,0.9961
2019-04-17 23:40:25.769340+00:00,152,3519,524,2,0.2143,0.7857000000000001
2019-04-17 23:28:39.187618+00:00,153,3528,523,5,0.6837,0.2547,0.0601,0.0015,0.0
2019-04-17 23:30:29.232578+00:00,155,3546,521,5,2.3902e-17,3.6245e-13,4.3305e-10,4.5933e-07,1.0
2019-04-17 23:08:51.319868+00:00,158,3573,518,5,0.0008,0.3393,0.6238,0.0362,2.5761e-06
2019-04-17 23:02:09.365014+00:00,159,3582,517,5,0.6955,0.2757,0.0283,0.0005,6.3003e-07
2019-04-17 23:17:01.285287+00:00,160,3591,516,3,0.3779,0.3092,0.3129
2019-04-17 23:40:13.683821+00:00,161,3600,515,5,0.1006,0.14,0.2074,0.3193,0.2328
2019-04-17 23:09:48.900602+00:00,169,3681,538,5,0.0232,0.0004,0.0004,0.0004,0.9755
2019-04-17 23:02:13.031540+00:00,171,3699,536,2,1.0,0.0
2019-04-17 23:50:17.917503+00:00,172,3708,535,5,0.5291,0.3261,0.1172,0.0258,0.0019
2019-04-17 23:29:25.393851+00:00,173,3717,534,2,1.0,0.0
2019-04-17 22:57:41.064702+00:00,174,3726,533,5,0.1119,0.2498,0.5143,0.1229,0.001
2019-04-17 23:46:21.893745+00:00,175,3735,532,5,0.8708,0.1149,0.0134,0.001,0.0
2019-04-17 23:02:03.916832+00:00,176,3744,531,5,0.0496,0.0269,0.0401,0.0799,0.8035
2019-04-17 23:17:39.764179+00:00,177,3753,530,2,0.22,0.78
2019-04-18 23:45:38.100427+00:00,135,3375,509,2,0.8897,0.11029999999999995
2019-04-18 23:06:02.281219+00:00,137,3393,507,2,0.3935,0.6065
2019-04-18 23:26:02.646070+00:00,143,3447,501,5,0.3777,0.5185,0.1015,0.0023,1.194e-06
2019-04-18 23:36:33.202174+00:00,145,3465,499,2,0.0039,0.9961
2019-04-18 23:19:13.078139+00:00,152,3519,524,2,0.5824,0.41759999999999997
2019-04-18 23:10:32.546912+00:00,153,3528,523,5,0.2182,0.2799,0.3496,0.1164,0.0359
2019-04-18 23:12:06.435543+00:00,155,3546,521,5,2.3902e-17,3.6245e-13,4.3305e-10,4.5933e-07,1.0
2019-04-18 23:24:15.921121+00:00,159,3582,517,5,0.1834,0.3721,0.3258,0.1094,0.0093
2019-04-18 23:08:35.324174+00:00,160,3591,516,3,0.386,0.3036,0.3104
2019-04-18 23:40:30.645400+00:00,161,3600,515,5,0.1081,0.1413,0.2044,0.3118,0.2344
2019-04-18 23:01:17.121582+00:00,169,3681,538,5,0.144,0.0418,0.0412,0.054,0.719
2019-04-18 23:24:51.854087+00:00,171,3699,536,2,1.0,0.0
2019-04-18 23:11:12.858216+00:00,173,3717,534,2,1.0,0.0
2019-04-18 23:20:32.196250+00:00,174,3726,533,5,0.1194,0.2513,0.5051,0.1232,0.0011
2019-04-18 23:24:49.574466+00:00,176,3744,531,5,0.0498,0.0265,0.0394,0.0783,0.8061
2019-04-18 23:09:13.120445+00:00,177,3753,530,2,0.2033,0.7967
2019-04-19 22:15:24.860357+00:00,135,3375,509,2,0.8897,0.11029999999999995
2019-04-19 22:07:01.672266+00:00,137,3393,507,2,0.3935,0.6065
2019-04-19 22:13:02.399396+00:00,143,3447,501,5,0.3777,0.5185,0.1015,0.0023,1.194e-06
2019-04-19 22:13:45.461658+00:00,145,3465,499,2,0.0039,0.9961
2019-04-19 22:14:13.215290+00:00,152,3519,524,2,0.2143,0.7857000000000001
2019-04-19 22:08:08.443385+00:00,153,3528,523,5,0.2182,0.2799,0.3496,0.1164,0.0359
2019-04-19 22:10:15.181507+00:00,155,3546,521,5,2.3902e-17,3.6245e-13,4.3305e-10,4.5933e-07,1.0
2019-04-19 22:19:06.690923+00:00,157,3564,519,2,0.8017,0.19830000000000003
2019-04-19 22:11:47.743651+00:00,159,3582,517,5,0.185,0.3754,0.3246,0.1063,0.0087
2019-04-19 22:06:50.563048+00:00,160,3591,516,3,0.386,0.3036,0.3104
2019-04-19 22:15:39.572944+00:00,161,3600,515,5,0.1095,0.1415,0.2039,0.3104,0.2347
2019-04-19 22:06:12.644535+00:00,169,3681,538,5,0.144,0.0418,0.0412,0.054,0.719
2019-04-19 22:11:42.626585+00:00,171,3699,536,2,1.0,0.0
2019-04-19 22:21:44.978954+00:00,172,3708,535,5,0.4765,0.3237,0.1478,0.0462,0.0057
2019-04-19 22:09:11.657160+00:00,173,3717,534,2,1.0,0.0
2019-04-19 22:10:19.349272+00:00,174,3726,533,5,0.1194,0.2513,0.5051,0.1232,0.0011
2019-04-19 22:20:17.388396+00:00,175,3735,532,5,0.8445,0.1334,0.0201,0.002,0.0001
2019-04-19 22:11:48.300887+00:00,176,3744,531,5,0.0504,0.0267,0.0395,0.0784,0.805
2019-04-19 22:07:19.142786+00:00,177,3753,530,2,0.2033,0.7967
2019-04-23 20:00:49.424660+00:00,137,3393,507,2,0.3935,0.6065
2019-04-23 19:42:44.917841+00:00,143,3447,501,5,0.3777,0.5185,0.1015,0.0023,1.194e-06
2019-04-23 20:13:05.512092+00:00,153,3528,523,5,0.8517,0.1312,0.0169,0.0002,1.8913e-06
2019-04-23 20:12:57.139858+00:00,155,3546,521,5,0.0,0.0001,0.0002,0.0009,0.9987
2019-04-23 19:48:22.566216+00:00,158,3573,518,5,0.0002,0.3063,0.6668,0.0267,3.2174e-07
2019-04-23 19:46:22.652207+00:00,159,3582,517,5,0.7019,0.2712,0.0265,0.0004,4.7822e-07
2019-04-23 20:05:58.502478+00:00,160,3591,516,3,0.4034,0.328,0.2686
2019-04-23 20:09:18.275445+00:00,169,3681,538,5,0.0218,0.0004,0.0003,0.0004,0.9771
2019-04-23 19:48:23.900486+00:00,171,3699,536,2,1.0,0.0
2019-04-23 19:55:04.583430+00:00,174,3726,533,5,0.1677,0.2477,0.4485,0.1334,0.0027
2019-04-23 19:51:11.113955+00:00,176,3744,531,5,0.0586,0.0277,0.0397,0.0763,0.7976
2019-04-23 20:08:49.836574+00:00,177,3753,530,2,0.2192,0.7807999999999999
2019-05-15 03:16:13.099187+00:00,174,3726,533,5,0.1142,0.2673,0.518,0.1,0.0005
2019-05-29 19:25:12.385640+00:00,262,4518,641,5,0.1094,0.1809,0.2957,0.2805,0.1334
2019-05-30 23:50:56.429631+00:00,274,4626,629,2,0.1009,0.8991
2019-06-19 07:01:36.927602+00:00,143,3447,501,5,0.3777,0.5185,0.1015,0.0023,1.194e-06
2019-06-19 07:28:04.729314+00:00,153,3528,523,5,0.2526,0.2336,0.3042,0.1346,0.075
2019-06-19 07:20:08.160012+00:00,155,3546,521,5,1.3022e-64,3.772e-40,5.917e-24,1.6539e-10,1.0
2019-06-19 07:50:49.954895+00:00,157,3564,519,2,0.7619,0.23809999999999998
2019-06-19 07:18:46.395592+00:00,159,3582,517,5,0.1657,0.2501,0.2917,0.2117,0.0808
2019-06-19 07:35:23.671824+00:00,160,3591,516,3,0.2672,0.328,0.4048
2019-06-19 07:33:13.253242+00:00,169,3681,538,5,0.0424,0.0495,0.0689,0.1144,0.7248
2019-06-19 07:07:54.717919+00:00,171,3699,536,2,0.9965,0.0034999999999999476
2019-06-19 07:26:40.856947+00:00,173,3717,534,2,1.0,0.0
2019-06-19 07:18:54.098498+00:00,174,3726,533,5,0.2512,0.4768,0.2697,0.0022,5.4261e-09
2019-06-19 07:17:31.181816+00:00,176,3744,531,5,0.0734,0.0778,0.13,0.2452,0.4735
2019-06-19 07:33:38.390301+00:00,177,3753,530,2,0.185,0.815
2019-06-19 07:34:45.206784+00:00,191,3870,558,2,0.9963,0.0037000000000000366
2019-06-19 07:16:17.822285+00:00,195,3915,563,5,0.2807,0.171,0.2632,0.2446,0.0405
2019-06-19 07:49:09.943546+00:00,196,3924,564,2,0.7123,0.28769999999999996
2019-06-19 08:09:31.698598+00:00,198,3942,566,5,0.021,0.1925,0.3403,0.3616,0.0846
2019-06-19 07:23:47.776623+00:00,200,3960,568,5,0.0953,0.3962,0.3853,0.116,0.0072
2019-06-19 07:35:40.899033+00:00,210,4050,578,2,0.5776,0.4224
2019-06-19 07:43:36.476118+00:00,211,4059,579,2,0.1799,0.8201
2019-06-19 08:09:31.923753+00:00,212,4068,580,5,0.0734,0.0778,0.13,0.2452,0.4735
2019-06-19 08:12:11.749942+00:00,214,4086,582,5,0.0606,0.2455,0.3451,0.2726,0.0762
2019-06-19 07:56:57.999204+00:00,217,4113,585,2,0.0002,0.9998
2019-06-19 08:10:49.272969+00:00,218,4122,586,3,0.025,0.0458,0.9292
2019-06-19 07:02:01.285810+00:00,219,4131,587,3,0.3471,0.3653,0.2876
2019-06-19 07:48:35.418506+00:00,220,4140,588,2,0.3133,0.6867
2019-06-19 07:44:30.355448+00:00,221,4149,589,5,0.0001,0.0083,0.1046,0.4375,0.4495
2019-06-19 07:24:37.091068+00:00,226,4194,595,2,0.7009,0.29910000000000003
2019-06-19 07:16:50.343020+00:00,227,4203,596,2,0.3765,0.6234999999999999
2019-06-19 07:53:58.293347+00:00,228,4212,597,5,0.3419,0.2431,0.19,0.1408,0.0842
2019-06-19 07:17:54.636512+00:00,229,4221,598,5,4.9294e-09,0.0087,0.5821,0.4085,0.0007
2019-06-19 07:17:04.833953+00:00,233,4257,602,5,0.0323,0.484,0.4359,0.0477,0.0002
2019-06-19 07:39:42.354643+00:00,234,4266,603,2,0.7759,0.22409999999999997
2019-06-19 08:12:20.025930+00:00,235,4275,604,5,2.7319e-81,9.1437e-19,0.6485,0.3515,0.0
2019-06-19 07:59:25.376861+00:00,247,4383,622,2,1.0,0.0
2019-06-19 07:08:41.414358+00:00,249,4401,620,5,0.0628,0.937,0.0002,0.0,0.0
2019-06-19 07:10:02.033057+00:00,250,4410,619,5,0.006,0.1864,0.5049,0.2872,0.0155
2019-06-19 07:01:36.848788+00:00,254,4446,615,2,0.0465,0.9535
2019-06-19 07:30:39.497446+00:00,255,4455,614,5,0.3725,0.2303,0.1552,0.1375,0.1045
2019-06-19 07:47:21.087668+00:00,256,4464,613,5,0.486,0.4503,0.0632,0.0005,3.2494e-11
2019-06-19 07:30:32.223295+00:00,257,4473,611,5,0.0209,0.0842,0.1911,0.3749,0.3289
2019-06-19 07:45:16.500368+00:00,262,4518,641,5,0.0155,0.1379,0.4521,0.3556,0.0389
2019-06-19 07:24:56.317458+00:00,263,4527,640,3,0.2185,0.3197,0.4618
2019-06-19 07:13:24.449342+00:00,264,4536,639,3,0.7239,0.2391,0.037
2019-06-19 08:07:22.748583+00:00,267,4563,636,3,0.2257,0.4216,0.3528
2019-06-19 08:09:36.330862+00:00,269,4581,634,2,4.8264e-07,0.99999951736
2019-06-19 07:52:13.258489+00:00,270,4590,633,5,0.294,0.3621,0.2546,0.0846,0.0046
2019-06-19 07:46:59.956412+00:00,272,4608,631,5,4.4852e-06,0.0001,0.0009,0.0195,0.9795
2019-06-19 08:05:22.572484+00:00,273,4617,630,2,0.6718,0.32820000000000005
2019-06-19 07:37:51.899601+00:00,279,4671,661,2,0.8804,0.11960000000000004
2019-06-19 08:07:20.130053+00:00,281,4689,659,3,0.175,0.2815,0.5435
2019-06-19 08:02:34.893234+00:00,288,4752,652,5,0.0005,0.2599,0.6894,0.0501,9.326e-06
2019-06-19 07:32:56.299153+00:00,307,4914,672,5,1.0269e-06,0.0037,0.2691,0.6561,0.0711
2019-06-19 08:04:40.574562+00:00,311,4950,667,2,0.6552,0.3448
2019-06-19 07:59:09.943488+00:00,312,4959,666,2,0.6389,0.3611
2019-06-20 07:35:26.854346+00:00,143,3447,501,5,0.3777,0.5185,0.1015,0.0023,1.194e-06
2019-06-20 07:02:18.639532+00:00,153,3528,523,5,0.2526,0.2336,0.3042,0.1346,0.075
2019-06-20 07:05:10.521263+00:00,155,3546,521,5,1.0985e-08,1.1415e-06,0.0,0.0009,0.999
2019-06-20 07:55:11.019640+00:00,157,3564,519,2,0.7619,0.23809999999999998
2019-06-20 07:33:54.897618+00:00,159,3582,517,5,0.1622,0.2445,0.2894,0.2164,0.0875
2019-06-20 07:51:04.724266+00:00,160,3591,516,3,0.2766,0.3234,0.4
2019-06-20 07:50:29.130471+00:00,169,3681,538,5,0.0424,0.0495,0.0689,0.1144,0.7248
2019-06-20 07:33:05.958217+00:00,171,3699,536,2,0.9965,0.0034999999999999476
2019-06-20 07:06:38.571589+00:00,173,3717,534,2,1.0,0.0
2019-06-20 07:15:56.182110+00:00,174,3726,533,5,0.2512,0.4768,0.2697,0.0022,5.4261e-09
2019-06-20 07:34:04.957447+00:00,176,3744,531,5,0.0741,0.078,0.13,0.2448,0.4731
2019-06-20 07:35:51.460246+00:00,177,3753,530,2,0.185,0.815
2019-06-20 07:38:01.587779+00:00,191,3870,558,2,0.9963,0.0037000000000000366
2019-06-20 07:27:25.289385+00:00,195,3915,563,5,0.2807,0.171,0.2632,0.2446,0.0405
2019-06-20 07:56:02.733099+00:00,196,3924,564,2,0.7123,0.28769999999999996
2019-06-20 08:08:19.508332+00:00,198,3942,566,5,0.0204,0.1947,0.346,0.3597,0.0792
2019-06-20 07:07:29.293338+00:00,200,3960,568,5,0.0953,0.3962,0.3853,0.116,0.0072
2019-06-20 07:40:38.391204+00:00,210,4050,578,2,0.5776,0.4224
2019-06-20 07:42:53.919974+00:00,211,4059,579,2,0.1799,0.8201
2019-06-20 08:04:35.282794+00:00,212,4068,580,5,0.0741,0.078,0.13,0.2448,0.4731
2019-06-20 08:13:30.381171+00:00,214,4086,582,5,0.1733,0.3239,0.2896,0.1713,0.0418
2019-06-20 08:01:01.653302+00:00,217,4113,585,2,0.0002,0.9998
2019-06-20 08:13:13.778914+00:00,218,4122,586,3,0.025,0.0458,0.9292
2019-06-20 07:26:21.896263+00:00,219,4131,587,3,0.3645,0.3469,0.2886
2019-06-20 07:48:16.490095+00:00,220,4140,588,2,0.3133,0.6867
2019-06-20 07:48:27.314778+00:00,221,4149,589,5,0.0361,0.1381,0.255,0.3232,0.2476
2019-06-20 07:09:49.627037+00:00,226,4194,595,2,0.7009,0.29910000000000003
2019-06-20 07:23:03.394620+00:00,227,4203,596,2,0.3765,0.6234999999999999
2019-06-20 08:00:57.842920+00:00,228,4212,597,5,0.3419,0.2431,0.19,0.1408,0.0842
2019-06-20 07:34:04.002749+00:00,229,4221,598,5,2.0978e-10,0.0131,0.8047,0.1822,3.6661e-06
2019-06-20 07:24:04.885056+00:00,233,4257,602,5,0.0323,0.484,0.4359,0.0477,0.0002
2019-06-20 07:44:09.015011+00:00,234,4266,603,2,0.7759,0.22409999999999997
2019-06-20 08:12:23.213893+00:00,235,4275,604,5,2.7319e-81,9.1437e-19,0.6485,0.3515,0.0
2019-06-20 08:08:17.312852+00:00,247,4383,622,2,1.0,0.0
2019-06-20 07:27:38.545324+00:00,249,4401,620,5,0.0568,0.2856,0.4371,0.208,0.0125
2019-06-20 07:23:57.976084+00:00,250,4410,619,5,0.0716,0.4142,0.3934,0.1162,0.0047
2019-06-20 07:19:34.102975+00:00,254,4446,615,2,0.0465,0.9535
2019-06-20 07:09:53.750197+00:00,255,4455,614,5,0.3725,0.2303,0.1552,0.1375,0.1045
2019-06-20 07:46:27.957911+00:00,256,4464,613,5,0.486,0.4503,0.0632,0.0005,3.2494e-11
2019-06-20 07:09:49.414403+00:00,257,4473,611,5,0.0228,0.0868,0.1913,0.3699,0.3293
2019-06-20 07:43:06.234507+00:00,262,4518,641,5,0.0157,0.138,0.4506,0.356,0.0396
2019-06-20 07:08:03.210658+00:00,263,4527,640,3,0.2377,0.3088,0.4536
2019-06-20 07:30:01.939152+00:00,264,4536,639,3,0.7239,0.2391,0.037
2019-06-20 08:15:50.959933+00:00,267,4563,636,3,0.2257,0.4216,0.3528
2019-06-20 08:09:41.492128+00:00,269,4581,634,2,6.5474e-07,0.99999934526
2019-06-20 08:01:40.854491+00:00,270,4590,633,5,0.294,0.3621,0.2546,0.0846,0.0046
2019-06-20 07:49:11.500318+00:00,272,4608,631,5,4.825e-06,0.0001,0.001,0.0199,0.9791
2019-06-20 08:09:51.188567+00:00,273,4617,630,2,0.6718,0.32820000000000005
2019-06-20 07:46:31.536666+00:00,279,4671,661,2,0.8804,0.11960000000000004
2019-06-20 08:08:14.737844+00:00,281,4689,659,3,0.175,0.2815,0.5435
2019-06-20 08:19:04.508177+00:00,288,4752,652,5,0.0069,0.2405,0.5581,0.1904,0.0041
2019-06-20 07:11:49.489426+00:00,300,4851,679,3,1.0,1.1102e-16,0.0
2019-06-20 07:15:31.207110+00:00,307,4914,672,5,1.0269e-06,0.0037,0.2691,0.6561,0.0711
2019-06-20 07:14:14.418708+00:00,309,4932,669,5,0.0586,0.345,0.456,0.1322,0.0082
2019-06-20 08:13:17.939172+00:00,311,4950,667,2,0.6552,0.3448
2019-06-20 08:16:08.244011+00:00,312,4959,666,2,0.6389,0.3611
2019-06-20 07:42:07.872392+00:00,317,5013,694,5,7.8227e-06,0.0083,0.2235,0.6516,0.1166
2019-06-20 07:54:59.875979+00:00,318,5022,693,5,1.0,0.0,0.0,0.0,0.0
2019-06-20 08:17:22.318121+00:00,319,5031,692,5,0.0113,0.5834,0.3957,0.0096,1.9671e-07
2019-06-20 08:13:52.522064+00:00,322,5058,689,3,0.6877,0.267,0.0453
2019-06-20 07:50:01.893221+00:00,323,5067,688,5,0.0351,0.1021,0.1754,0.2781,0.4092
2019-06-20 08:03:48.126712+00:00,327,5103,684,5,0.1248,0.0265,0.0247,0.0329,0.7911
2019-06-22 07:34:28.036576+00:00,143,3447,501,5,0.3733,0.5223,0.1021,0.0023,1.1058e-06
2019-06-22 07:02:14.727865+00:00,153,3528,523,5,0.2526,0.2336,0.3042,0.1346,0.075
2019-06-22 07:05:23.735631+00:00,155,3546,521,5,1.0985e-08,1.1415e-06,0.0,0.0009,0.999
2019-06-22 08:10:12.348470+00:00,157,3564,519,2,0.7619,0.23809999999999998
2019-06-22 07:34:05.053827+00:00,159,3582,517,5,0.0004,0.0715,0.5832,0.3386,0.0063
2019-06-22 08:05:57.031182+00:00,160,3591,516,3,0.2766,0.3234,0.4
2019-06-22 08:05:30.331701+00:00,169,3681,538,5,0.0424,0.0495,0.0689,0.1144,0.7248
2019-06-22 07:33:14.002960+00:00,171,3699,536,2,0.9965,0.0034999999999999476
2019-06-22 07:06:37.552965+00:00,173,3717,534,2,1.0,0.0
2019-06-22 07:34:12.601213+00:00,176,3744,531,5,0.0758,0.0797,0.1321,0.2469,0.4655
2019-06-22 07:50:55.061003+00:00,177,3753,530,2,0.185,0.815
2019-06-22 07:52:51.779160+00:00,191,3870,558,2,0.9963,0.0037000000000000366
2019-06-22 07:27:31.180285+00:00,195,3915,563,5,0.2807,0.171,0.2632,0.2446,0.0405
2019-06-22 08:11:06.016558+00:00,196,3924,564,2,0.7123,0.28769999999999996
2019-06-22 07:41:52.034597+00:00,198,3942,566,5,0.0203,0.1999,0.3536,0.3545,0.0718
2019-06-22 07:07:18.874455+00:00,200,3960,568,5,0.0953,0.3962,0.3853,0.116,0.0072
2019-06-22 07:55:36.977924+00:00,210,4050,578,2,0.5776,0.4224
2019-06-22 07:57:29.734695+00:00,211,4059,579,2,0.0002,0.9998
2019-06-22 07:37:57.224023+00:00,212,4068,580,5,0.0758,0.0797,0.1321,0.2469,0.4655
2019-06-22 07:46:42.260793+00:00,214,4086,582,5,0.1704,0.3247,0.2917,0.1719,0.0413
2019-06-22 08:15:56.958985+00:00,217,4113,585,2,0.0002,0.9998
2019-06-22 07:46:38.671629+00:00,218,4122,586,3,0.025,0.0458,0.9292
