created_at,question_id,hfc_id,discover_id,num_options,option_1,option_2,option_3,option_4,option_5
2019-04-17 23:09:00.152406+00:00,169,3681,538,5,9.2247e-16,1.9845e-16,2.0314e-16,2.8312e-16,1.0
2019-04-17 23:50:18.020725+00:00,172,3708,535,5,0.106,0.3697,0.3586,0.1502,0.0154
2019-04-17 23:28:34.360063+00:00,173,3717,534,2,0.9728,0.027200000000000002
2019-04-17 22:57:02.852856+00:00,174,3726,533,5,0.2283,0.1319,0.2647,0.2577,0.1174
2019-04-17 23:46:21.998005+00:00,175,3735,532,5,0.368,0.467,0.1473,0.0174,0.0003
2019-04-17 23:01:19.115854+00:00,176,3744,531,5,0.2778,0.0311,0.0351,0.0525,0.6035
2019-04-17 23:16:59.156353+00:00,177,3753,530,2,0.0162,0.9838
2019-04-18 23:36:33.238837+00:00,145,3465,499,2,0.0134,0.9866
2019-04-18 23:09:18.777288+00:00,153,3528,523,5,0.7056,0.2135,0.0754,0.0051,0.0003
2019-04-18 18:47:24.409652+00:00,160,3591,516,3,0.4529,0.1521,0.395
2019-04-18 23:19:34.447873+00:00,174,3726,533,5,0.2283,0.1319,0.2647,0.2577,0.1174
2019-04-18 23:23:48.693168+00:00,176,3744,531,5,0.2697,0.0307,0.0348,0.0521,0.6127
2019-04-19 22:06:00.898585+00:00,137,3393,507,2,0.5743,0.42569999999999997
2019-04-19 22:12:06.078154+00:00,143,3447,501,5,0.5019,0.4981,0.0001,5.7732e-15,0.0
2019-04-19 22:13:45.498435+00:00,145,3465,499,2,0.0134,0.9866
2019-04-19 22:14:13.252064+00:00,152,3519,524,2,0.5878,0.4122
2019-04-19 22:06:44.601063+00:00,153,3528,523,5,0.7056,0.2135,0.0754,0.0051,0.0003
2019-04-19 22:08:58.484006+00:00,155,3546,521,5,0.0005,0.0017,0.0046,0.0146,0.9785
2019-04-19 22:19:06.726848+00:00,157,3564,519,2,0.1241,0.8759
2019-04-19 22:10:40.680797+00:00,159,3582,517,5,0.0301,0.4152,0.5003,0.0542,0.0002
2019-04-19 22:05:45.996041+00:00,160,3591,516,3,0.4529,0.1521,0.395
2019-04-19 22:14:38.466242+00:00,161,3600,515,5,0.3103,0.0922,0.098,0.1451,0.3543
2019-04-19 22:04:55.951661+00:00,169,3681,538,5,0.2159,0.1454,0.1445,0.1663,0.3278
2019-04-19 22:21:45.083191+00:00,172,3708,535,5,0.0313,0.2659,0.4363,0.2411,0.0254
2019-04-19 22:07:46.355458+00:00,173,3717,534,2,0.9728,0.027200000000000002
2019-04-19 22:09:16.334828+00:00,174,3726,533,5,0.2283,0.1319,0.2647,0.2577,0.1174
2019-04-19 22:20:17.490890+00:00,175,3735,532,5,0.1733,0.4962,0.2786,0.0506,0.0013
2019-04-19 22:10:42.841434+00:00,176,3744,531,5,0.2697,0.0307,0.0348,0.0521,0.6127
2019-04-19 22:06:12.620697+00:00,177,3753,530,2,0.0127,0.9873
2019-04-23 20:00:27.887396+00:00,137,3393,507,2,0.5743,0.42569999999999997
2019-04-23 19:42:07.088660+00:00,143,3447,501,5,0.5019,0.4981,0.0001,5.7732e-15,0.0
2019-04-23 20:13:05.618773+00:00,153,3528,523,5,0.9811,0.0186,0.0004,1.7552e-07,8.4661e-11
2019-04-23 20:12:57.247208+00:00,155,3546,521,5,0.0005,0.0017,0.0046,0.0146,0.9785
2019-04-23 19:48:22.684035+00:00,158,3573,518,5,1.2306e-07,0.9909,0.0091,0.0,0.0
2019-04-23 19:45:25.061436+00:00,159,3582,517,5,0.7611,0.238,0.0009,1.8475e-08,1.1102e-16
2019-04-23 20:05:20.892050+00:00,160,3591,516,3,0.4521,0.152,0.396
2019-04-23 20:08:26.329379+00:00,169,3681,538,5,1.2146e-25,4.7893e-26,5.5649e-26,8.814e-26,1.0
2019-04-23 19:54:27.925326+00:00,174,3726,533,5,0.2283,0.1319,0.2647,0.2577,0.1174
2019-04-23 19:50:31.609531+00:00,176,3744,531,5,0.2531,0.0299,0.034,0.0513,0.6317
2019-04-23 20:08:09.712688+00:00,177,3753,530,2,0.0162,0.9838
2019-05-15 03:15:18.267777+00:00,174,3726,533,5,0.2283,0.1319,0.2647,0.2577,0.1174
2019-05-29 19:24:34.491451+00:00,262,4518,641,5,0.1444,0.1136,0.1697,0.2128,0.3596
2019-05-30 23:50:56.466174+00:00,274,4626,629,2,0.0941,0.9059
2019-06-19 07:01:18.141923+00:00,143,3447,501,5,0.5019,0.4981,0.0001,5.7732e-15,0.0
2019-06-19 07:27:33.219162+00:00,153,3528,523,5,0.6633,0.2352,0.0935,0.0074,0.0006
2019-06-19 07:50:49.994737+00:00,157,3564,519,2,0.0174,0.9826
2019-06-19 07:18:14.289125+00:00,159,3582,517,5,0.0145,0.2,0.5117,0.2588,0.0151
2019-06-19 07:34:55.079200+00:00,160,3591,516,3,0.4495,0.1531,0.3974
2019-06-19 07:32:51.820019+00:00,169,3681,538,5,0.051,0.0738,0.1059,0.1696,0.5997
2019-06-19 07:26:12.473467+00:00,173,3717,534,2,0.9694,0.03059999999999996
2019-06-19 07:18:27.715011+00:00,174,3726,533,5,0.2422,0.3136,0.3905,0.0535,0.0002
2019-06-19 07:17:01.569459+00:00,176,3744,531,5,0.1615,0.0464,0.0578,0.0947,0.6395
2019-06-19 07:33:12.428075+00:00,177,3753,530,2,0.0081,0.9919
2019-06-19 07:15:31.952528+00:00,195,3915,563,5,0.1931,0.113,0.2069,0.317,0.17
2019-06-19 07:48:40.897261+00:00,196,3924,564,2,0.6321,0.3679
2019-06-19 08:08:43.512480+00:00,198,3942,566,5,0.2355,0.1596,0.1349,0.172,0.298
2019-06-19 07:23:13.268717+00:00,200,3960,568,5,0.2226,0.1757,0.1833,0.1801,0.2383
2019-06-19 07:35:15.675311+00:00,210,4050,578,2,0.5653,0.4347
2019-06-19 07:43:11.472449+00:00,211,4059,579,2,0.1819,0.8181
2019-06-19 08:08:55.942880+00:00,212,4068,580,5,0.1615,0.0464,0.0578,0.0947,0.6395
2019-06-19 08:12:11.851489+00:00,214,4086,582,5,0.0706,0.2611,0.3437,0.2566,0.068
2019-06-19 07:56:58.035599+00:00,217,4113,585,2,0.0017,0.9983
2019-06-19 08:10:49.343216+00:00,218,4122,586,3,0.1319,0.2664,0.6017
2019-06-19 07:01:28.025424+00:00,219,4131,587,3,0.024,0.2866,0.6894
2019-06-19 07:47:31.722304+00:00,220,4140,588,2,0.138,0.862
2019-06-19 07:44:30.459817+00:00,221,4149,589,5,0.0001,0.0073,0.0972,0.4284,0.467
2019-06-19 07:24:07.059002+00:00,226,4194,595,2,0.3522,0.6477999999999999
2019-06-19 07:16:23.384461+00:00,227,4203,596,2,0.6691,0.33089999999999997
2019-06-19 07:53:30.609777+00:00,228,4212,597,5,0.4256,0.4034,0.1448,0.0252,0.001
2019-06-19 07:17:54.750806+00:00,229,4221,598,5,2.9364e-09,0.0069,0.5523,0.44,0.0009
2019-06-19 07:17:04.935646+00:00,233,4257,602,5,0.021,0.9697,0.0094,4.588e-10,0.0
2019-06-19 07:39:09.068010+00:00,234,4266,603,2,0.6762,0.3238
2019-06-19 08:12:20.131605+00:00,235,4275,604,5,5.7943e-112,1.7014e-23,0.889,0.111,0.0
2019-06-19 07:08:41.517578+00:00,249,4401,620,5,0.0067,0.9927,0.0006,0.0,0.0
2019-06-19 07:01:36.889406+00:00,254,4446,615,2,0.0942,0.9057999999999999
2019-06-19 07:30:07.583387+00:00,255,4455,614,5,0.5912,0.2649,0.0981,0.0391,0.0066
2019-06-19 07:46:41.341506+00:00,256,4464,613,5,0.1823,0.2058,0.2723,0.2964,0.0432
2019-06-19 07:29:57.890455+00:00,257,4473,611,5,0.0004,0.012,0.0929,0.4342,0.4605
2019-06-19 07:44:39.535937+00:00,262,4518,641,5,0.1669,0.1226,0.1758,0.2103,0.3244
2019-06-19 07:24:20.183432+00:00,263,4527,640,3,0.005,0.1119,0.8831
2019-06-19 07:12:50.617911+00:00,264,4536,639,3,0.4157,0.2985,0.2859
2019-06-19 08:06:50.805347+00:00,267,4563,636,3,0.1081,0.3821,0.5098
2019-06-19 08:09:36.371126+00:00,269,4581,634,2,1.1774e-06,0.9999988226
2019-06-19 07:51:47.697171+00:00,270,4590,633,5,0.4685,0.2273,0.1694,0.1056,0.0292
2019-06-19 07:46:29.602161+00:00,272,4608,631,5,0.0079,0.0067,0.0146,0.0391,0.9316
2019-06-19 08:04:39.050440+00:00,273,4617,630,2,0.451,0.5489999999999999
2019-06-19 07:37:36.625378+00:00,279,4671,661,2,0.8079,0.19210000000000005
2019-06-19 08:07:20.200017+00:00,281,4689,659,3,0.0597,0.2688,0.6715
2019-06-19 08:02:34.994344+00:00,288,4752,652,5,0.0005,0.2644,0.6882,0.0469,7.3353e-06
2019-06-19 07:32:16.821429+00:00,307,4914,672,5,0.0007,0.0445,0.3722,0.4817,0.101
2019-06-19 08:04:14.155187+00:00,311,4950,667,2,0.3567,0.6433
2019-06-19 07:58:34.803718+00:00,312,4959,666,2,0.5397,0.46030000000000004
2019-06-20 07:35:08.283791+00:00,143,3447,501,5,0.5019,0.4981,0.0001,5.7732e-15,0.0
2019-06-20 07:01:47.729457+00:00,153,3528,523,5,0.6633,0.2352,0.0935,0.0074,0.0006
2019-06-20 07:04:30.947422+00:00,155,3546,521,5,0.0005,0.0023,0.0068,0.0233,0.9671
2019-06-20 07:55:11.055364+00:00,157,3564,519,2,0.0174,0.9826
2019-06-20 07:33:21.162380+00:00,159,3582,517,5,0.0155,0.1999,0.5044,0.2633,0.0168
2019-06-20 07:50:35.800107+00:00,160,3591,516,3,0.4495,0.1531,0.3974
2019-06-20 07:50:08.928395+00:00,169,3681,538,5,0.051,0.0738,0.1059,0.1696,0.5997
2019-06-20 07:06:09.462539+00:00,173,3717,534,2,0.9694,0.03059999999999996
2019-06-20 07:15:28.628150+00:00,174,3726,533,5,0.2422,0.3136,0.3905,0.0535,0.0002
2019-06-20 07:33:34.605446+00:00,176,3744,531,5,0.1615,0.0464,0.0578,0.0947,0.6395
2019-06-20 07:35:21.500744+00:00,177,3753,530,2,0.0081,0.9919
2019-06-20 07:26:44.880022+00:00,195,3915,563,5,0.1931,0.113,0.2069,0.317,0.17
2019-06-20 07:55:34.301663+00:00,196,3924,564,2,0.6321,0.3679
2019-06-20 08:07:27.707266+00:00,198,3942,566,5,0.2357,0.1598,0.1349,0.172,0.2976
2019-06-20 07:06:44.753868+00:00,200,3960,568,5,0.2226,0.1757,0.1833,0.1801,0.2383
2019-06-20 07:40:08.226946+00:00,210,4050,578,2,0.5653,0.4347
2019-06-20 07:42:26.269362+00:00,211,4059,579,2,0.1819,0.8181
2019-06-20 08:04:05.504464+00:00,212,4068,580,5,0.1615,0.0464,0.0578,0.0947,0.6395
2019-06-20 08:13:30.502507+00:00,214,4086,582,5,0.2082,0.346,0.2751,0.142,0.0287
2019-06-20 08:01:01.689559+00:00,217,4113,585,2,0.0017,0.9983
2019-06-20 08:13:13.847216+00:00,218,4122,586,3,0.1319,0.2664,0.6017
2019-06-20 07:25:51.793285+00:00,219,4131,587,3,0.024,0.2866,0.6894
2019-06-20 07:47:09.099008+00:00,220,4140,588,2,0.138,0.862
2019-06-20 07:48:27.416737+00:00,221,4149,589,5,0.034,0.1339,0.2522,0.3255,0.2543
2019-06-20 07:09:19.235957+00:00,226,4194,595,2,0.3522,0.6477999999999999
2019-06-20 07:22:35.863588+00:00,227,4203,596,2,0.6691,0.33089999999999997
2019-06-20 08:00:28.262043+00:00,228,4212,597,5,0.4377,0.3993,0.1387,0.0233,0.0009
2019-06-20 07:34:04.105741+00:00,229,4221,598,5,1.1881e-11,0.0043,0.6936,0.3021,0.0
2019-06-20 07:24:04.986554+00:00,233,4257,602,5,0.021,0.9697,0.0094,4.588e-10,0.0
2019-06-20 07:43:25.316726+00:00,234,4266,603,2,0.6762,0.3238
2019-06-20 08:12:23.318509+00:00,235,4275,604,5,5.7943e-112,1.7014e-23,0.889,0.111,0.0
2019-06-20 07:27:38.647612+00:00,249,4401,620,5,0.0366,0.5705,0.3831,0.0098,4.4542e-07
2019-06-20 07:23:16.603484+00:00,250,4410,619,5,0.4661,0.0871,0.0718,0.0796,0.2954
2019-06-20 07:19:34.143245+00:00,254,4446,615,2,0.0942,0.9057999999999999
2019-06-20 07:09:22.767901+00:00,255,4455,614,5,0.5912,0.2649,0.0981,0.0391,0.0066
2019-06-20 07:45:48.874541+00:00,256,4464,613,5,0.1823,0.2058,0.2723,0.2964,0.0432
2019-06-20 07:09:18.869034+00:00,257,4473,611,5,0.0004,0.012,0.0929,0.4342,0.4605
2019-06-20 07:42:28.019660+00:00,262,4518,641,5,0.164,0.1215,0.1751,0.2107,0.3288
2019-06-20 07:07:26.421730+00:00,263,4527,640,3,0.005,0.1119,0.8831
2019-06-20 07:29:27.842227+00:00,264,4536,639,3,0.4157,0.2985,0.2859
2019-06-20 08:15:19.597869+00:00,267,4563,636,3,0.1081,0.3821,0.5098
2019-06-20 08:09:41.532268+00:00,269,4581,634,2,1.6605e-06,0.9999983395
2019-06-20 08:01:12.334525+00:00,270,4590,633,5,0.4685,0.2273,0.1694,0.1056,0.0292
2019-06-20 07:48:40.790044+00:00,272,4608,631,5,0.0079,0.0067,0.0146,0.0391,0.9316
2019-06-20 08:09:05.722012+00:00,273,4617,630,2,0.451,0.5489999999999999
2019-06-20 07:46:14.159992+00:00,279,4671,661,2,0.8079,0.19210000000000005
2019-06-20 08:08:14.808289+00:00,281,4689,659,3,0.0597,0.2688,0.6715
2019-06-20 08:19:04.610824+00:00,288,4752,652,5,0.0092,0.282,0.5538,0.1525,0.0024
2019-06-20 07:11:13.209760+00:00,300,4851,679,3,1.0,0.0,0.0
2019-06-20 07:14:53.303295+00:00,307,4914,672,5,0.0007,0.0445,0.3722,0.4817,0.101
2019-06-20 07:13:43.261952+00:00,309,4932,669,5,0.258,0.4105,0.2674,0.0595,0.0046
2019-06-20 08:12:50.565738+00:00,311,4950,667,2,0.3567,0.6433
2019-06-20 08:15:34.682980+00:00,312,4959,666,2,0.5397,0.46030000000000004
2019-06-20 07:42:07.979945+00:00,317,5013,694,5,0.0,0.0107,0.2527,0.6396,0.097
2019-06-20 07:54:59.984913+00:00,318,5022,693,5,1.0,0.0,0.0,0.0,0.0
2019-06-20 08:17:22.419545+00:00,319,5031,692,5,0.0141,0.5851,0.3897,0.011,3.9405e-07
2019-06-20 07:49:33.306109+00:00,323,5067,688,5,0.1325,0.1354,0.1521,0.1955,0.3845
2019-06-20 08:03:48.231129+00:00,327,5103,684,5,0.169,0.0381,0.0354,0.0464,0.711
2019-06-22 07:01:44.729052+00:00,153,3528,523,5,0.6633,0.2352,0.0935,0.0074,0.0006
2019-06-22 07:04:43.075115+00:00,155,3546,521,5,0.0005,0.0023,0.0068,0.0233,0.9671
2019-06-22 08:10:12.385113+00:00,157,3564,519,2,0.0174,0.9826
2019-06-22 07:33:31.614604+00:00,159,3582,517,5,0.0155,0.2,0.5041,0.2635,0.0169
2019-06-22 08:05:29.106395+00:00,160,3591,516,3,0.4495,0.1531,0.3974
2019-06-22 08:05:09.017761+00:00,169,3681,538,5,0.051,0.0738,0.1059,0.1696,0.5997
2019-06-22 07:06:08.716814+00:00,173,3717,534,2,0.9694,0.03059999999999996
2019-06-22 07:33:42.625009+00:00,176,3744,531,5,0.1627,0.0467,0.0582,0.0952,0.6372
2019-06-22 07:50:25.645530+00:00,177,3753,530,2,0.0081,0.9919
2019-06-22 07:26:52.169924+00:00,195,3915,563,5,0.1931,0.113,0.2069,0.317,0.17
2019-06-22 08:10:38.358635+00:00,196,3924,564,2,0.6321,0.3679
2019-06-22 07:41:03.917214+00:00,198,3942,566,5,0.2362,0.1599,0.135,0.172,0.2969
2019-06-22 07:06:44.581656+00:00,200,3960,568,5,0.2226,0.1757,0.1833,0.1801,0.2383
2019-06-22 07:55:11.308719+00:00,210,4050,578,2,0.5653,0.4347
2019-06-22 07:57:03.138128+00:00,211,4059,579,2,0.0025,0.9975
2019-06-22 07:37:29.420451+00:00,212,4068,580,5,0.1627,0.0467,0.0582,0.0952,0.6372
2019-06-22 07:46:42.363432+00:00,214,4086,582,5,0.2029,0.3448,0.2779,0.1449,0.0295
2019-06-22 08:15:56.995172+00:00,217,4113,585,2,0.0017,0.9983
2019-06-22 07:46:38.740808+00:00,218,4122,586,3,0.1319,0.2664,0.6017
2019-06-22 07:25:53.769566+00:00,219,4131,587,3,0.024,0.2866,0.6894
2019-06-22 08:01:52.172582+00:00,220,4140,588,2,0.138,0.862
2019-06-22 08:03:14.766151+00:00,221,4149,589,5,0.0397,0.1348,0.2405,0.3119,0.2732
2019-06-22 07:09:35.631178+00:00,226,4194,595,2,0.3522,0.6477999999999999
2019-06-22 07:22:25.678859+00:00,227,4203,596,2,0.6691,0.33089999999999997
2019-06-22 08:15:26.116062+00:00,228,4212,597,5,0.2555,0.4344,0.2431,0.0631,0.004
2019-06-22 07:34:00.311808+00:00,229,4221,598,5,1.8525e-10,0.0062,0.6611,0.3326,0.0001
2019-06-22 07:58:13.391698+00:00,234,4266,603,2,0.6762,0.3238
2019-06-22 07:45:42.104634+00:00,235,4275,604,5,8.4566e-106,3.4663e-22,0.8906,0.1094,0.0
2019-06-22 07:27:10.557950+00:00,249,4401,620,5,0.064,0.719,0.2159,0.001,1.2026e-09
2019-06-22 07:23:35.106587+00:00,250,4410,619,5,0.4661,0.0871,0.0718,0.0796,0.2954
2019-06-22 07:19:39.366037+00:00,254,4446,615,2,0.0942,0.9057999999999999
2019-06-22 07:09:39.720919+00:00,255,4455,614,5,0.5912,0.2649,0.0981,0.0391,0.0066
2019-06-22 08:00:38.952892+00:00,256,4464,613,5,0.1823,0.2058,0.2723,0.2964,0.0432
2019-06-22 07:09:17.178188+00:00,257,4473,611,5,0.0004,0.012,0.0929,0.4342,0.4605
2019-06-22 07:57:30.311151+00:00,262,4518,641,5,0.1635,0.1213,0.175,0.2108,0.3295
2019-06-22 07:07:27.453415+00:00,263,4527,640,3,0.005,0.1119,0.8831
2019-06-22 07:29:34.121863+00:00,264,4536,639,3,0.4157,0.2985,0.2859
2019-06-22 07:48:44.178488+00:00,267,4563,636,3,0.1081,0.3821,0.5098
2019-06-22 08:24:16.313456+00:00,269,4581,634,2,2.9494e-06,0.9999970506
2019-06-22 08:16:09.480720+00:00,270,4590,633,5,0.3923,0.394,0.1823,0.0309,0.0005
2019-06-22 08:03:37.799396+00:00,272,4608,631,5,0.0051,0.0055,0.0135,0.0408,0.9351
2019-06-22 07:42:37.272040+00:00,273,4617,630,2,0.451,0.5489999999999999
2019-06-22 08:01:09.258028+00:00,279,4671,661,2,0.7851,0.21489999999999998
2019-06-22 07:41:26.587992+00:00,281,4689,659,3,0.0597,0.2688,0.6715
2019-06-22 07:52:19.284506+00:00,288,4752,652,5,0.0113,0.2909,0.5415,0.1535,0.0028
2019-06-22 07:11:12.112440+00:00,300,4851,679,3,1.0,0.0,0.0
2019-06-22 07:14:51.997952+00:00,307,4914,672,5,0.0007,0.0445,0.3722,0.4817,0.101
2019-06-22 07:13:52.372238+00:00,309,4932,669,5,0.258,0.4105,0.2674,0.0595,0.0046
2019-06-22 07:45:58.623946+00:00,311,4950,667,2,0.3567,0.6433
2019-06-22 07:48:55.056177+00:00,312,4959,666,2,0.5397,0.46030000000000004
2019-06-22 07:41:07.975706+00:00,317,5013,694,5,0.0,0.0173,0.3168,0.602,0.0639
2019-06-22 08:09:28.891353+00:00,318,5022,693,5,1.0,0.0,0.0,0.0,0.0
2019-06-22 08:30:41.649241+00:00,319,5031,692,5,0.0139,0.5825,0.3922,0.0113,4.1746e-07
