created_at,question_id,hfc_id,discover_id,num_options,option_1,option_2,option_3,option_4,option_5
2019-04-12 21:48:17.752350+00:00,143,3447,501,5,0.0009,0.3054,0.6769,0.0168,6.4369e-08
2019-04-12 22:00:06.459870+00:00,145,3465,499,2,0.0539,0.9460999999999999
2019-04-12 21:48:30.743074+00:00,146,3474,498,5,0.4634,0.0146,0.0294,0.1014,0.3911
2019-04-12 21:46:43.961083+00:00,152,3519,524,2,0.7109,0.2891
2019-04-12 21:37:56.336856+00:00,153,3528,523,5,0.5022,0.1883,0.185,0.0744,0.05
2019-04-12 21:44:20.133730+00:00,155,3546,521,5,0.0441,0.049,0.0671,0.1113,0.7285
2019-04-12 21:51:35.447695+00:00,158,3573,518,5,0.0398,0.4155,0.4296,0.1128,0.0023
2019-04-12 21:53:52.676423+00:00,160,3591,516,3,0.3388,0.0969,0.5643
2019-04-12 22:11:38.949573+00:00,161,3600,515,5,0.3373,0.0593,0.0618,0.0941,0.4475
2019-04-13 22:48:16.397847+00:00,137,3393,507,2,0.4371,0.5629
2019-04-13 22:31:57.220773+00:00,143,3447,501,5,0.0009,0.3051,0.6771,0.0169,6.4645e-08
2019-04-13 22:51:05.529286+00:00,145,3465,499,2,0.0539,0.9460999999999999
2019-04-13 22:32:16.725854+00:00,146,3474,498,5,0.4634,0.0146,0.0294,0.1014,0.3911
2019-04-13 22:42:16.930611+00:00,152,3519,524,2,0.7109,0.2891
2019-04-13 22:33:29.873315+00:00,153,3528,523,5,0.5022,0.1883,0.1851,0.0745,0.05
2019-04-13 22:39:49.182448+00:00,155,3546,521,5,0.0438,0.0488,0.0669,0.1111,0.7294
2019-04-13 22:35:20.293706+00:00,158,3573,518,5,0.0398,0.4155,0.4296,0.1128,0.0023
2019-04-13 22:44:53.424541+00:00,160,3591,516,3,0.3386,0.0969,0.5645
2019-04-13 23:02:36.477484+00:00,161,3600,515,5,0.3367,0.0593,0.0618,0.0941,0.4481
2019-04-14 23:00:45.797219+00:00,137,3393,507,2,0.4368,0.5631999999999999
2019-04-14 22:44:25.330701+00:00,143,3447,501,5,0.0009,0.3057,0.6766,0.0168,6.4054e-08
2019-04-14 23:03:35.943327+00:00,145,3465,499,2,0.0539,0.9460999999999999
2019-04-14 22:44:23.172465+00:00,146,3474,498,5,0.4634,0.0146,0.0294,0.1014,0.3911
2019-04-14 22:54:44.000564+00:00,152,3519,524,2,0.711,0.28900000000000003
2019-04-14 22:45:56.021145+00:00,153,3528,523,5,0.5022,0.1883,0.185,0.0745,0.05
2019-04-14 22:52:17.512532+00:00,155,3546,521,5,0.0438,0.0488,0.0669,0.1111,0.7294
2019-04-14 22:47:43.115902+00:00,158,3573,518,5,0.0398,0.4155,0.4296,0.1128,0.0023
2019-04-14 22:57:22.338761+00:00,160,3591,516,3,0.3381,0.0968,0.5651
2019-04-14 23:15:07.553991+00:00,161,3600,515,5,0.3373,0.0593,0.0618,0.0941,0.4475
2019-04-15 23:00:46.209640+00:00,137,3393,507,2,0.4367,0.5633
2019-04-15 22:44:27.746696+00:00,143,3447,501,5,0.0009,0.3053,0.677,0.0168,6.4444e-08
2019-04-15 23:03:33.021531+00:00,145,3465,499,2,0.0539,0.9460999999999999
2019-04-15 22:44:28.257311+00:00,146,3474,498,5,0.4634,0.0146,0.0294,0.1014,0.3911
2019-04-15 22:54:46.379677+00:00,152,3519,524,2,0.7111,0.28890000000000005
2019-04-15 22:45:57.905757+00:00,153,3528,523,5,0.5022,0.1883,0.1851,0.0745,0.05
2019-04-15 22:52:17.734181+00:00,155,3546,521,5,0.044,0.0489,0.067,0.1112,0.7288
2019-04-15 22:47:45.707345+00:00,158,3573,518,5,0.0256,0.4571,0.4481,0.0689,0.0004
2019-04-15 22:57:22.274173+00:00,160,3591,516,3,0.3368,0.0967,0.5665
2019-04-15 23:15:03.805542+00:00,161,3600,515,5,0.3372,0.0593,0.0618,0.0941,0.4476
2019-04-16 22:53:19.701386+00:00,137,3393,507,2,0.4366,0.5634
2019-04-16 22:44:19.668419+00:00,143,3447,501,5,0.0008,0.3046,0.6776,0.0169,6.5206e-08
2019-04-16 23:03:30.467624+00:00,145,3465,499,2,0.05,0.95
2019-04-16 22:44:20.629728+00:00,146,3474,498,5,0.3877,0.0378,0.0773,0.2518,0.2454
2019-04-16 23:03:08.072313+00:00,152,3519,524,2,0.711,0.28900000000000003
2019-04-16 22:54:27.147278+00:00,153,3528,523,5,0.5022,0.1883,0.185,0.0744,0.05
2019-04-16 23:00:44.139180+00:00,155,3546,521,5,0.0438,0.0488,0.0668,0.111,0.7295
2019-04-16 22:47:31.442407+00:00,158,3573,518,5,0.0615,0.5797,0.3291,0.0296,0.0001
2019-04-16 22:49:56.109999+00:00,160,3591,516,3,0.3542,0.0983,0.5475
2019-04-16 23:15:01.488295+00:00,161,3600,515,5,0.3424,0.0596,0.0619,0.0941,0.442
2019-04-17 23:14:16.973464+00:00,137,3393,507,2,0.4372,0.5628
2019-04-17 23:02:53.140450+00:00,143,3447,501,5,0.0009,0.3057,0.6767,0.0168,6.4113e-08
2019-04-17 23:25:43.359000+00:00,145,3465,499,2,0.05,0.95
2019-04-17 23:40:25.764873+00:00,152,3519,524,2,0.711,0.28900000000000003
2019-04-17 23:27:39.134506+00:00,153,3528,523,5,0.5022,0.1883,0.185,0.0745,0.05
2019-04-17 23:29:41.558877+00:00,155,3546,521,5,0.0438,0.0488,0.0669,0.111,0.7295
2019-04-17 23:08:51.307238+00:00,158,3573,518,5,0.0632,0.6351,0.2862,0.0155,0.0
2019-04-17 23:01:04.735148+00:00,159,3582,517,5,0.656,0.2736,0.0649,0.0054,0.0001
2019-04-17 23:16:22.614626+00:00,160,3591,516,3,0.3731,0.0994,0.5275
2019-04-17 23:39:33.558420+00:00,161,3600,515,5,0.368,0.0608,0.0625,0.0937,0.4151
2019-04-17 23:09:00.037710+00:00,169,3681,538,5,0.0001,9.7221e-06,8.8311e-06,0.0,0.9998
2019-04-17 23:01:55.556876+00:00,171,3699,536,2,0.7654,0.23460000000000003
2019-04-17 23:50:17.904681+00:00,172,3708,535,5,0.0742,0.1865,0.2624,0.2826,0.1944
2019-04-17 23:28:34.318392+00:00,173,3717,534,2,0.9164,0.08360000000000001
2019-04-17 22:57:02.734523+00:00,174,3726,533,5,0.3442,0.1037,0.1859,0.1951,0.1711
2019-04-17 23:46:21.879628+00:00,175,3735,532,5,0.1182,0.3027,0.3206,0.2072,0.0513
2019-04-17 23:01:18.995507+00:00,176,3744,531,5,0.2936,0.02,0.0221,0.0326,0.6317
2019-04-17 23:16:59.115132+00:00,177,3753,530,2,0.1549,0.8451
2019-04-18 23:36:33.197521+00:00,145,3465,499,2,0.05,0.95
2019-04-18 23:09:18.662770+00:00,153,3528,523,5,0.3181,0.1949,0.2471,0.1272,0.1127
2019-04-18 18:47:24.331230+00:00,160,3591,516,3,0.371,0.0993,0.5298
2019-04-18 23:19:34.332111+00:00,174,3726,533,5,0.3442,0.1037,0.1859,0.1951,0.1711
2019-04-18 23:23:48.576617+00:00,176,3744,531,5,0.2854,0.0197,0.0219,0.0323,0.6407
2019-04-19 22:06:00.857248+00:00,137,3393,507,2,0.4365,0.5635
2019-04-19 22:12:05.960236+00:00,143,3447,501,5,0.0009,0.3051,0.6772,0.0169,6.4726e-08
2019-04-19 22:13:45.454404+00:00,145,3465,499,2,0.05,0.95
2019-04-19 22:14:13.210638+00:00,152,3519,524,2,0.711,0.28900000000000003
2019-04-19 22:06:44.485632+00:00,153,3528,523,5,0.3181,0.1949,0.2471,0.1272,0.1127
2019-04-19 22:08:58.369347+00:00,155,3546,521,5,0.0441,0.049,0.0671,0.1113,0.7286
2019-04-19 22:19:06.686426+00:00,157,3564,519,2,0.0563,0.9437
2019-04-19 22:10:40.565289+00:00,159,3582,517,5,0.2181,0.3184,0.2954,0.142,0.0262
2019-04-19 22:05:45.917432+00:00,160,3591,516,3,0.3717,0.0993,0.5289
2019-04-19 22:14:38.350365+00:00,161,3600,515,5,0.368,0.0608,0.0625,0.0937,0.4151
2019-04-19 22:04:55.836466+00:00,169,3681,538,5,0.2215,0.0911,0.0888,0.1101,0.4885
2019-04-19 22:11:15.310971+00:00,171,3699,536,2,0.7654,0.23460000000000003
2019-04-19 22:21:44.966513+00:00,172,3708,535,5,0.0152,0.1293,0.3158,0.3822,0.1575
2019-04-19 22:07:46.314650+00:00,173,3717,534,2,0.9164,0.08360000000000001
2019-04-19 22:09:16.220587+00:00,174,3726,533,5,0.3442,0.1037,0.1859,0.1951,0.1711
2019-04-19 22:20:17.375395+00:00,175,3735,532,5,0.0255,0.1851,0.362,0.3356,0.0918
2019-04-19 22:10:42.724974+00:00,176,3744,531,5,0.2854,0.0197,0.0219,0.0323,0.6407
2019-04-19 22:06:12.579146+00:00,177,3753,530,2,0.1424,0.8576
2019-04-23 20:00:27.844529+00:00,137,3393,507,2,0.4369,0.5630999999999999
2019-04-23 19:42:06.971609+00:00,143,3447,501,5,0.0008,0.3044,0.6778,0.017,6.5413e-08
2019-04-23 20:13:05.499046+00:00,153,3528,523,5,0.6618,0.1147,0.1119,0.0524,0.0592
2019-04-23 20:12:57.124872+00:00,155,3546,521,5,0.0438,0.0488,0.0669,0.1111,0.7294
2019-04-23 19:48:22.551323+00:00,158,3573,518,5,6.3344e-06,0.9943,0.0056,4.4409e-16,0.0
2019-04-23 19:45:24.941504+00:00,159,3582,517,5,0.6307,0.2903,0.0726,0.0063,0.0001
2019-04-23 20:05:20.811485+00:00,160,3591,516,3,0.3671,0.0993,0.5336
2019-04-23 20:08:26.213303+00:00,169,3681,538,5,8.2062e-07,8.3841e-08,7.8361e-08,9.9672e-08,1.0
2019-04-23 19:48:05.977375+00:00,171,3699,536,2,0.7654,0.23460000000000003
2019-04-23 19:54:27.808846+00:00,174,3726,533,5,0.3442,0.1037,0.1859,0.1951,0.1711
2019-04-23 19:50:31.479850+00:00,176,3744,531,5,0.2699,0.0192,0.0214,0.0317,0.6579
2019-04-23 20:08:09.669258+00:00,177,3753,530,2,0.14,0.86
2019-05-15 03:15:18.139551+00:00,174,3726,533,5,0.3442,0.1037,0.1859,0.1951,0.1711
2019-05-29 19:24:34.373374+00:00,262,4518,641,5,0.3051,0.1059,0.1283,0.143,0.3177
2019-05-30 23:50:56.425121+00:00,274,4626,629,2,0.2415,0.7585
2019-06-19 07:01:18.026448+00:00,143,3447,501,5,0.0008,0.3045,0.6777,0.0169,6.5309e-08
2019-06-19 07:27:33.103651+00:00,153,3528,523,5,0.2563,0.1833,0.2584,0.1485,0.1535
2019-06-19 07:50:49.949834+00:00,157,3564,519,2,0.0091,0.9909
2019-06-19 07:18:14.164916+00:00,159,3582,517,5,0.118,0.2513,0.3284,0.2323,0.07
2019-06-19 07:34:54.990762+00:00,160,3591,516,3,0.3653,0.1126,0.5221
2019-06-19 07:32:51.688940+00:00,169,3681,538,5,0.099,0.0659,0.075,0.1069,0.6532
2019-06-19 07:07:42.303900+00:00,171,3699,536,2,0.7756,0.22440000000000004
2019-06-19 07:26:12.432506+00:00,173,3717,534,2,0.9047,0.09530000000000005
2019-06-19 07:18:27.599227+00:00,174,3726,533,5,0.3054,0.2496,0.3431,0.0987,0.0032
2019-06-19 07:17:01.452194+00:00,176,3744,531,5,0.2266,0.0377,0.0439,0.0676,0.6243
2019-06-19 07:33:12.384583+00:00,177,3753,530,2,0.0703,0.9297
2019-06-19 07:34:29.508667+00:00,191,3870,558,2,0.7982,0.20179999999999998
2019-06-19 07:15:31.840025+00:00,195,3915,563,5,0.4829,0.0695,0.1007,0.1468,0.2
2019-06-19 07:48:40.856426+00:00,196,3924,564,2,0.6212,0.3788
2019-06-19 08:08:43.394276+00:00,198,3942,566,5,0.2875,0.0881,0.071,0.097,0.4564
2019-06-19 07:23:13.150903+00:00,200,3960,568,5,0.3616,0.1423,0.1305,0.126,0.2396
2019-06-19 07:35:15.631171+00:00,210,4050,578,2,0.5634,0.4366
2019-06-19 07:43:11.431256+00:00,211,4059,579,2,0.2891,0.7109
2019-06-19 08:08:55.816594+00:00,212,4068,580,5,0.2267,0.0377,0.0439,0.0676,0.6242
2019-06-19 08:12:11.736950+00:00,214,4086,582,5,0.4636,0.153,0.119,0.11,0.1544
2019-06-19 07:56:57.994693+00:00,217,4113,585,2,0.0155,0.9845
2019-06-19 08:10:49.264493+00:00,218,4122,586,3,0.2714,0.3397,0.3888
2019-06-19 07:01:27.947826+00:00,219,4131,587,3,0.0997,0.2653,0.635
2019-06-19 07:47:31.678856+00:00,220,4140,588,2,0.33,0.6699999999999999
2019-06-19 07:44:30.342561+00:00,221,4149,589,5,0.2208,0.1562,0.1585,0.1717,0.2927
2019-06-19 07:24:07.017306+00:00,226,4194,595,2,0.5534,0.4466
2019-06-19 07:16:23.344513+00:00,227,4203,596,2,0.462,0.538
2019-06-19 07:53:30.495340+00:00,228,4212,597,5,0.1438,0.2096,0.2342,0.2306,0.1818
2019-06-19 07:17:54.623816+00:00,229,4221,598,5,0.0,0.0084,0.1426,0.5467,0.3022
2019-06-19 07:17:04.820121+00:00,233,4257,602,5,0.0757,0.9221,0.0022,3.2764e-11,0.0
2019-06-19 07:39:09.027039+00:00,234,4266,603,2,0.5731,0.42689999999999995
2019-06-19 08:12:20.012506+00:00,235,4275,604,5,2.9335e-63,3.3491e-13,0.9057,0.0943,0.0
2019-06-19 07:08:41.401111+00:00,249,4401,620,5,0.3145,0.5617,0.1212,0.0026,6.3393e-07
2019-06-19 07:01:36.843805+00:00,254,4446,615,2,0.1338,0.8662
2019-06-19 07:30:07.465692+00:00,255,4455,614,5,0.703,0.1429,0.0708,0.0508,0.0325
2019-06-19 07:46:41.223670+00:00,256,4464,613,5,0.4682,0.1421,0.1426,0.1716,0.0755
2019-06-19 07:29:57.775514+00:00,257,4473,611,5,0.0585,0.1033,0.1626,0.2819,0.3937
2019-06-19 07:44:39.422509+00:00,262,4518,641,5,0.35,0.11,0.1283,0.137,0.2747
2019-06-19 07:24:20.104775+00:00,263,4527,640,3,0.0594,0.1873,0.7533
2019-06-19 07:12:50.540467+00:00,264,4536,639,3,0.5236,0.215,0.2614
2019-06-19 08:06:50.726312+00:00,267,4563,636,3,0.2913,0.354,0.3547
2019-06-19 07:51:47.571663+00:00,270,4590,633,5,0.3691,0.1811,0.1711,0.1637,0.1149
2019-06-19 07:46:29.485567+00:00,272,4608,631,5,0.1001,0.0304,0.0462,0.0799,0.7435
2019-06-19 08:04:39.009582+00:00,273,4617,630,2,0.6631,0.3369
2019-06-19 07:37:36.583536+00:00,279,4671,661,2,0.8938,0.10619999999999996
2019-06-19 08:07:20.121420+00:00,281,4689,659,3,0.1591,0.272,0.5689
2019-06-19 08:02:34.880491+00:00,288,4752,652,5,0.2743,0.2835,0.2278,0.1522,0.0622
2019-06-19 07:32:16.695926+00:00,307,4914,672,5,0.0828,0.212,0.3261,0.255,0.124
2019-06-19 08:04:14.113125+00:00,311,4950,667,2,0.475,0.525
2019-06-19 07:58:34.758326+00:00,312,4959,666,2,0.535,0.46499999999999997
2019-06-20 07:35:08.166215+00:00,143,3447,501,5,0.0008,0.3046,0.6776,0.0169,6.5192e-08
2019-06-20 07:01:47.609331+00:00,153,3528,523,5,0.2563,0.1833,0.2584,0.1485,0.1535
2019-06-20 07:04:30.832466+00:00,155,3546,521,5,0.0264,0.0351,0.0527,0.0953,0.7905
2019-06-20 07:55:11.015121+00:00,157,3564,519,2,0.0091,0.9909
2019-06-20 07:33:21.044785+00:00,159,3582,517,5,0.1059,0.2375,0.3275,0.2474,0.0817
2019-06-20 07:50:35.721579+00:00,160,3591,516,3,0.3652,0.1126,0.5222
2019-06-20 07:50:08.803575+00:00,169,3681,538,5,0.099,0.0659,0.075,0.1069,0.6532
2019-06-20 07:32:53.124328+00:00,171,3699,536,2,0.7756,0.22440000000000004
2019-06-20 07:06:09.419008+00:00,173,3717,534,2,0.9047,0.09530000000000005
2019-06-20 07:15:28.511446+00:00,174,3726,533,5,0.3055,0.2496,0.3431,0.0987,0.0032
2019-06-20 07:33:34.485369+00:00,176,3744,531,5,0.2262,0.0376,0.0438,0.0676,0.6248
2019-06-20 07:35:21.459805+00:00,177,3753,530,2,0.07,0.9299999999999999
2019-06-20 07:37:46.100528+00:00,191,3870,558,2,0.7982,0.20179999999999998
2019-06-20 07:26:44.764706+00:00,195,3915,563,5,0.4827,0.0695,0.1007,0.1469,0.2001
2019-06-20 07:55:34.258349+00:00,196,3924,564,2,0.6211,0.3789
2019-06-20 08:07:27.591598+00:00,198,3942,566,5,0.29,0.0884,0.0711,0.097,0.4535
2019-06-20 07:06:44.640268+00:00,200,3960,568,5,0.3617,0.1423,0.1304,0.126,0.2396
2019-06-20 07:40:08.179887+00:00,210,4050,578,2,0.5634,0.4366
2019-06-20 07:42:26.222628+00:00,211,4059,579,2,0.2891,0.7109
2019-06-20 08:04:05.388295+00:00,212,4068,580,5,0.2265,0.0377,0.0439,0.0676,0.6244
2019-06-20 08:13:30.366824+00:00,214,4086,582,5,0.4298,0.1648,0.1302,0.1198,0.1554
2019-06-20 08:01:01.648758+00:00,217,4113,585,2,0.0155,0.9845
2019-06-20 08:13:13.770466+00:00,218,4122,586,3,0.2715,0.3397,0.3888
2019-06-20 07:25:51.709599+00:00,219,4131,587,3,0.0998,0.2655,0.6346
2019-06-20 07:47:09.053129+00:00,220,4140,588,2,0.3297,0.6703
2019-06-20 07:48:27.301780+00:00,221,4149,589,5,0.3521,0.0932,0.085,0.0945,0.3752
2019-06-20 07:09:19.194768+00:00,226,4194,595,2,0.5535,0.4465
2019-06-20 07:22:35.822540+00:00,227,4203,596,2,0.462,0.538
2019-06-20 08:00:28.139518+00:00,228,4212,597,5,0.1407,0.2117,0.2379,0.2326,0.1771
2019-06-20 07:34:03.989858+00:00,229,4221,598,5,4.4696e-10,0.0001,0.0161,0.4253,0.5585
2019-06-20 07:24:04.872393+00:00,233,4257,602,5,0.0757,0.9221,0.0022,3.276e-11,0.0
2019-06-20 07:43:25.276260+00:00,234,4266,603,2,0.5733,0.42669999999999997
2019-06-20 08:12:23.200907+00:00,235,4275,604,5,2.9327e-63,3.3487e-13,0.9057,0.0943,0.0
2019-06-20 07:27:38.532604+00:00,249,4401,620,5,0.2632,0.377,0.2715,0.0835,0.0048
2019-06-20 07:23:16.469438+00:00,250,4410,619,5,0.325,0.0604,0.0534,0.0646,0.4967
2019-06-20 07:19:34.098152+00:00,254,4446,615,2,0.1338,0.8662
2019-06-20 07:09:22.654189+00:00,255,4455,614,5,0.703,0.1429,0.0708,0.0508,0.0325
2019-06-20 07:45:48.753609+00:00,256,4464,613,5,0.4682,0.1421,0.1426,0.1716,0.0755
2019-06-20 07:09:18.753359+00:00,257,4473,611,5,0.0585,0.1032,0.1626,0.2819,0.3939
2019-06-20 07:42:27.902228+00:00,262,4518,641,5,0.331,0.1085,0.1286,0.1397,0.2923
2019-06-20 07:07:26.343461+00:00,263,4527,640,3,0.0593,0.1873,0.7534
2019-06-20 07:29:27.755894+00:00,264,4536,639,3,0.5234,0.215,0.2615
2019-06-20 08:15:19.515047+00:00,267,4563,636,3,0.2914,0.354,0.3546
2019-06-20 08:01:12.213591+00:00,270,4590,633,5,0.3692,0.1811,0.1711,0.1637,0.1149
2019-06-20 07:48:40.674215+00:00,272,4608,631,5,0.1001,0.0304,0.0462,0.0799,0.7435
2019-06-20 08:09:05.679921+00:00,273,4617,630,2,0.6626,0.33740000000000003
2019-06-20 07:46:14.116003+00:00,279,4671,661,2,0.8938,0.10619999999999996
2019-06-20 08:08:14.728884+00:00,281,4689,659,3,0.1627,0.2742,0.5631
2019-06-20 08:19:04.495160+00:00,288,4752,652,5,0.3787,0.2658,0.1868,0.1181,0.0506
2019-06-20 07:11:13.131525+00:00,300,4851,679,3,1.0,9.8677e-13,1.2879e-14
2019-06-20 07:14:53.175189+00:00,307,4914,672,5,0.0828,0.212,0.3261,0.255,0.124
2019-06-20 07:13:43.145708+00:00,309,4932,669,5,0.4374,0.0626,0.0626,0.0611,0.3763
2019-06-20 08:12:50.509974+00:00,311,4950,667,2,0.4756,0.5244
2019-06-20 08:15:34.639797+00:00,312,4959,666,2,0.5363,0.4637
2019-06-20 07:54:59.862375+00:00,318,5022,693,5,1.0,0.0,0.0,0.0,0.0
2019-06-20 07:49:33.187600+00:00,323,5067,688,5,0.2425,0.1952,0.1799,0.1821,0.2003
2019-06-20 08:03:48.113881+00:00,327,5103,684,5,0.144,0.0225,0.0204,0.0264,0.7869
2019-06-22 07:01:44.613417+00:00,153,3528,523,5,0.2563,0.1834,0.2584,0.1485,0.1534
2019-06-22 07:04:42.955006+00:00,155,3546,521,5,0.0264,0.0351,0.0526,0.0953,0.7907
2019-06-22 08:10:12.343887+00:00,157,3564,519,2,0.0091,0.9909
2019-06-22 07:33:31.498873+00:00,159,3582,517,5,0.1074,0.2389,0.3273,0.2458,0.0806
2019-06-22 08:05:29.027522+00:00,160,3591,516,3,0.3653,0.1126,0.5222
2019-06-22 08:05:08.902477+00:00,169,3681,538,5,0.099,0.0659,0.075,0.1069,0.6532
2019-06-22 07:33:01.414235+00:00,171,3699,536,2,0.7756,0.22440000000000004
2019-06-22 07:06:08.676195+00:00,173,3717,534,2,0.9047,0.09530000000000005
2019-06-22 07:33:42.508137+00:00,176,3744,531,5,0.2282,0.0378,0.044,0.0678,0.6222
2019-06-22 07:50:25.604407+00:00,177,3753,530,2,0.0701,0.9299
2019-06-22 07:52:37.048636+00:00,191,3870,558,2,0.7982,0.20179999999999998
2019-06-22 07:26:52.053025+00:00,195,3915,563,5,0.4826,0.0695,0.1007,0.1469,0.2002
2019-06-22 08:10:38.317487+00:00,196,3924,564,2,0.6212,0.3788
2019-06-22 07:41:03.772749+00:00,198,3942,566,5,0.3262,0.0919,0.0723,0.0965,0.4131
2019-06-22 07:06:44.455266+00:00,200,3960,568,5,0.3617,0.1423,0.1305,0.126,0.2396
2019-06-22 07:55:11.263253+00:00,210,4050,578,2,0.5634,0.4366
2019-06-22 07:57:03.096621+00:00,211,4059,579,2,0.0278,0.9722
2019-06-22 07:37:29.304779+00:00,212,4068,580,5,0.2284,0.0378,0.044,0.0678,0.6219
2019-06-22 07:46:42.248080+00:00,214,4086,582,5,0.4421,0.1813,0.1376,0.1179,0.121
2019-06-22 08:15:56.954498+00:00,217,4113,585,2,0.0155,0.9845
2019-06-22 07:46:38.662833+00:00,218,4122,586,3,0.2716,0.3398,0.3886
2019-06-22 07:25:53.682289+00:00,219,4131,587,3,0.0998,0.2655,0.6347
2019-06-22 08:01:52.131707+00:00,220,4140,588,2,0.3302,0.6698
2019-06-22 08:03:14.639888+00:00,221,4149,589,5,0.3662,0.0948,0.0857,0.0944,0.359
2019-06-22 07:09:35.590524+00:00,226,4194,595,2,0.5535,0.4465
2019-06-22 07:22:25.633644+00:00,227,4203,596,2,0.462,0.538
2019-06-22 08:15:25.997700+00:00,228,4212,597,5,0.1238,0.2082,0.2445,0.2433,0.1802
2019-06-22 07:34:00.195585+00:00,229,4221,598,5,5.9933e-15,1.9066e-07,0.0012,0.2466,0.7521
2019-06-22 07:58:13.350889+00:00,234,4266,603,2,0.5733,0.42669999999999997
2019-06-22 07:45:41.981723+00:00,235,4275,604,5,3.0672e-61,2.0504e-12,0.9385,0.0615,0.0
2019-06-22 07:27:10.440496+00:00,249,4401,620,5,0.2874,0.4595,0.2237,0.029,0.0003
2019-06-22 07:23:34.988646+00:00,250,4410,619,5,0.325,0.0604,0.0534,0.0646,0.4967
2019-06-22 07:19:39.316686+00:00,254,4446,615,2,0.1338,0.8662
2019-06-22 07:09:39.606621+00:00,255,4455,614,5,0.7032,0.1428,0.0708,0.0507,0.0325
2019-06-22 08:00:38.834365+00:00,256,4464,613,5,0.4681,0.1421,0.1426,0.1717,0.0755
2019-06-22 07:09:17.063220+00:00,257,4473,611,5,0.0585,0.1032,0.1626,0.2819,0.3939
2019-06-22 07:57:30.194424+00:00,262,4518,641,5,0.3317,0.1085,0.1286,0.1396,0.2916
2019-06-22 07:07:27.373519+00:00,263,4527,640,3,0.0594,0.1874,0.7532
2019-06-22 07:29:34.035207+00:00,264,4536,639,3,0.5237,0.215,0.2613
2019-06-22 07:48:44.097054+00:00,267,4563,636,3,0.2917,0.3541,0.3542
2019-06-22 08:16:09.365194+00:00,270,4590,633,5,0.2913,0.2943,0.2514,0.1404,0.0226
2019-06-22 08:03:37.682841+00:00,272,4608,631,5,0.0761,0.029,0.0465,0.0851,0.7634
2019-06-22 07:42:37.226716+00:00,273,4617,630,2,0.6626,0.33740000000000003
2019-06-22 08:01:09.217081+00:00,279,4671,661,2,0.8777,0.12229999999999996
2019-06-22 07:41:26.508264+00:00,281,4689,659,3,0.164,0.275,0.561
2019-06-22 07:52:19.165928+00:00,288,4752,652,5,0.4374,0.3227,0.1671,0.0625,0.0102
2019-06-22 07:11:12.034363+00:00,300,4851,679,3,1.0,9.8455e-13,1.2879e-14
2019-06-22 07:14:51.882628+00:00,307,4914,672,5,0.0828,0.212,0.3261,0.255,0.124
2019-06-22 07:13:52.242982+00:00,309,4932,669,5,0.4369,0.0631,0.0631,0.0615,0.3754
2019-06-22 07:45:58.583313+00:00,311,4950,667,2,0.4751,0.5248999999999999
2019-06-22 07:48:55.013577+00:00,312,4959,666,2,0.5379,0.46209999999999996
2019-06-22 07:41:07.859454+00:00,317,5013,694,5,0.0649,0.2989,0.3811,0.2211,0.034
2019-06-22 08:09:28.776917+00:00,318,5022,693,5,1.0,0.0,0.0,0.0,0.0
